GCF_000754275.1_protein.faa_WP_231963904.1	084973c5e948ffd39d6aa3ac0db0aad9	198	SUPERFAMILY	SSF102414	Alpha-2,3/8-sialyltransferase CstII	11	194	6.54E-85	T	05-12-2025	IPR036715	Alpha-2,3-sialyltransferase superfamily	-	-
GCF_900187275.1_protein.faa_WP_231963904.1	084973c5e948ffd39d6aa3ac0db0aad9	198	Gene3D	G3DSA:3.90.1480.10	-	2	197	3.7E-72	T	05-12-2025	-	-	-	-
GCF_900187275.1_protein.faa_WP_231963904.1	084973c5e948ffd39d6aa3ac0db0aad9	198	Pfam	PF06002	Alpha-2,3-sialyltransferase (CST-I)	11	194	3.1E-105	T	05-12-2025	IPR009251	Alpha-2,3-sialyltransferase	-	-
GCF_900187275.1_protein.faa_WP_231963904.1	084973c5e948ffd39d6aa3ac0db0aad9	198	SUPERFAMILY	SSF102414	Alpha-2,3/8-sialyltransferase CstII	11	194	6.54E-85	T	05-12-2025	IPR036715	Alpha-2,3-sialyltransferase superfamily	-	-
GCF_026315065.1_protein.faa_WP_225529677.1	351dc808f695538497903cabb3d3866b	303	Pfam	PF06002	Alpha-2,3-sialyltransferase (CST-I)	11	303	0.0	T	05-12-2025	IPR009251	Alpha-2,3-sialyltransferase	-	-
GCF_026315065.1_protein.faa_WP_225529677.1	351dc808f695538497903cabb3d3866b	303	SUPERFAMILY	SSF102414	Alpha-2,3/8-sialyltransferase CstII	11	270	1.18E-110	T	05-12-2025	IPR036715	Alpha-2,3-sialyltransferase superfamily	-	-
GCF_026315065.1_protein.faa_WP_225529677.1	351dc808f695538497903cabb3d3866b	303	Gene3D	G3DSA:3.90.1480.10	-	2	282	1.4E-95	T	05-12-2025	-	-	-	-
GCF_026636255.1_protein.faa_WP_225529677.1	351dc808f695538497903cabb3d3866b	303	Pfam	PF06002	Alpha-2,3-sialyltransferase (CST-I)	11	303	0.0	T	05-12-2025	IPR009251	Alpha-2,3-sialyltransferase	-	-
GCF_026636255.1_protein.faa_WP_225529677.1	351dc808f695538497903cabb3d3866b	303	SUPERFAMILY	SSF102414	Alpha-2,3/8-sialyltransferase CstII	11	270	1.18E-110	T	05-12-2025	IPR036715	Alpha-2,3-sialyltransferase superfamily	-	-
GCF_026636255.1_protein.faa_WP_225529677.1	351dc808f695538497903cabb3d3866b	303	Gene3D	G3DSA:3.90.1480.10	-	2	282	1.4E-95	T	05-12-2025	-	-	-	-
GCF_026315125.1_protein.faa_WP_225529677.1	351dc808f695538497903cabb3d3866b	303	Pfam	PF06002	Alpha-2,3-sialyltransferase (CST-I)	11	303	0.0	T	05-12-2025	IPR009251	Alpha-2,3-sialyltransferase	-	-
GCF_026315125.1_protein.faa_WP_225529677.1	351dc808f695538497903cabb3d3866b	303	SUPERFAMILY	SSF102414	Alpha-2,3/8-sialyltransferase CstII	11	270	1.18E-110	T	05-12-2025	IPR036715	Alpha-2,3-sialyltransferase superfamily	-	-
GCF_026315125.1_protein.faa_WP_225529677.1	351dc808f695538497903cabb3d3866b	303	Gene3D	G3DSA:3.90.1480.10	-	2	282	1.4E-95	T	05-12-2025	-	-	-	-
GCF_014217995.1_protein.faa_WP_265575626.1	ab0a0410ad143917c08827f554cbfe83	225	Gene3D	G3DSA:3.90.1480.10	-	1	224	7.4E-88	T	05-12-2025	-	-	-	-
GCF_014217995.1_protein.faa_WP_265575626.1	ab0a0410ad143917c08827f554cbfe83	225	Pfam	PF06002	Alpha-2,3-sialyltransferase (CST-I)	5	219	2.8E-67	T	05-12-2025	IPR009251	Alpha-2,3-sialyltransferase	-	-
GCF_014217995.1_protein.faa_WP_265575626.1	ab0a0410ad143917c08827f554cbfe83	225	SUPERFAMILY	SSF102414	Alpha-2,3/8-sialyltransferase CstII	4	220	5.89E-80	T	05-12-2025	IPR036715	Alpha-2,3-sialyltransferase superfamily	-	-
GCF_025232495.1_protein.faa_WP_052800437.1	fae7a670642caaa547e3beaf9954e6d1	292	Pfam	PF06002	Alpha-2,3-sialyltransferase (CST-I)	3	292	1.1E-106	T	05-12-2025	IPR009251	Alpha-2,3-sialyltransferase	-	-
GCF_025232495.1_protein.faa_WP_052800437.1	fae7a670642caaa547e3beaf9954e6d1	292	Gene3D	G3DSA:3.90.1480.10	-	1	271	6.4E-119	T	05-12-2025	-	-	-	-
GCF_025232495.1_protein.faa_WP_052800437.1	fae7a670642caaa547e3beaf9954e6d1	292	SUPERFAMILY	SSF102414	Alpha-2,3/8-sialyltransferase CstII	1	258	4.18E-118	T	05-12-2025	IPR036715	Alpha-2,3-sialyltransferase superfamily	-	-
GCF_000465255.1_protein.faa_WP_419185088.1	3cb0f13b6ab3ac1dc149084025b85ef0	303	SUPERFAMILY	SSF102414	Alpha-2,3/8-sialyltransferase CstII	9	266	5.1E-112	T	05-12-2025	IPR036715	Alpha-2,3-sialyltransferase superfamily	-	-
GCF_000465255.1_protein.faa_WP_419185088.1	3cb0f13b6ab3ac1dc149084025b85ef0	303	Gene3D	G3DSA:3.90.1480.10	-	2	276	6.7E-102	T	05-12-2025	-	-	-	-
GCF_000465255.1_protein.faa_WP_419185088.1	3cb0f13b6ab3ac1dc149084025b85ef0	303	Pfam	PF06002	Alpha-2,3-sialyltransferase (CST-I)	9	297	1.2E-102	T	05-12-2025	IPR009251	Alpha-2,3-sialyltransferase	-	-
GCF_033097085.1_protein.faa_WP_317676755.1	043287a70adf4e47ea5ae2a2592ca9c3	291	Gene3D	G3DSA:3.90.1480.10	-	1	270	2.2E-117	T	05-12-2025	-	-	-	-
GCF_033097085.1_protein.faa_WP_317676755.1	043287a70adf4e47ea5ae2a2592ca9c3	291	Pfam	PF06002	Alpha-2,3-sialyltransferase (CST-I)	3	291	4.6E-105	T	05-12-2025	IPR009251	Alpha-2,3-sialyltransferase	-	-
GCF_033097085.1_protein.faa_WP_317676755.1	043287a70adf4e47ea5ae2a2592ca9c3	291	SUPERFAMILY	SSF102414	Alpha-2,3/8-sialyltransferase CstII	1	257	3.92E-119	T	05-12-2025	IPR036715	Alpha-2,3-sialyltransferase superfamily	-	-
GCF_033129305.1_protein.faa_WP_317719069.1	a0ae720ee074b5c422fe3389e5631b8e	291	Pfam	PF06002	Alpha-2,3-sialyltransferase (CST-I)	3	291	3.5E-104	T	05-12-2025	IPR009251	Alpha-2,3-sialyltransferase	-	-
GCF_033129305.1_protein.faa_WP_317719069.1	a0ae720ee074b5c422fe3389e5631b8e	291	SUPERFAMILY	SSF102414	Alpha-2,3/8-sialyltransferase CstII	1	257	1.31E-119	T	05-12-2025	IPR036715	Alpha-2,3-sialyltransferase superfamily	-	-
GCF_033129305.1_protein.faa_WP_317719069.1	a0ae720ee074b5c422fe3389e5631b8e	291	Gene3D	G3DSA:3.90.1480.10	-	1	270	8.7E-117	T	05-12-2025	-	-	-	-
GCF_016755775.1_protein.faa_WP_202166329.1	708574406ed6cda47047f3a7050b3c31	411	Pfam	PF06002	Alpha-2,3-sialyltransferase (CST-I)	6	220	2.1E-39	T	05-12-2025	IPR009251	Alpha-2,3-sialyltransferase	-	-
GCF_016755775.1_protein.faa_WP_202166329.1	708574406ed6cda47047f3a7050b3c31	411	SUPERFAMILY	SSF102414	Alpha-2,3/8-sialyltransferase CstII	4	221	1.44E-52	T	05-12-2025	IPR036715	Alpha-2,3-sialyltransferase superfamily	-	-
GCF_016755775.1_protein.faa_WP_202166329.1	708574406ed6cda47047f3a7050b3c31	411	Gene3D	G3DSA:3.90.1480.10	-	1	256	1.2E-80	T	05-12-2025	-	-	-	-
GCF_016755775.1_protein.faa_WP_202166329.1	708574406ed6cda47047f3a7050b3c31	411	Coils	Coil	Coil	247	352	-	T	05-12-2025	-	-	-	-
GCF_003433515.1_protein.faa_WP_162889373.1	aacdd86b574d948937bcdd8aed4e8a77	261	SUPERFAMILY	SSF102414	Alpha-2,3/8-sialyltransferase CstII	6	219	5.89E-20	T	05-12-2025	IPR036715	Alpha-2,3-sialyltransferase superfamily	-	-
GCF_003433515.1_protein.faa_WP_162889373.1	aacdd86b574d948937bcdd8aed4e8a77	261	Gene3D	G3DSA:3.90.1480.10	-	3	249	5.7E-44	T	05-12-2025	-	-	-	-
GCF_003433515.1_protein.faa_WP_162889373.1	aacdd86b574d948937bcdd8aed4e8a77	261	Pfam	PF06002	Alpha-2,3-sialyltransferase (CST-I)	6	237	2.2E-10	T	05-12-2025	IPR009251	Alpha-2,3-sialyltransferase	-	-
GCF_019703755.1_protein.faa_WP_080343339.1	b544c31e91d88dde232d3523e12d2f44	280	SUPERFAMILY	SSF102414	Alpha-2,3/8-sialyltransferase CstII	2	246	4.97E-102	T	05-12-2025	IPR036715	Alpha-2,3-sialyltransferase superfamily	-	-
GCF_019703755.1_protein.faa_WP_080343339.1	b544c31e91d88dde232d3523e12d2f44	280	Pfam	PF06002	Alpha-2,3-sialyltransferase (CST-I)	1	276	2.8E-95	T	05-12-2025	IPR009251	Alpha-2,3-sialyltransferase	-	-
GCF_019703755.1_protein.faa_WP_080343339.1	b544c31e91d88dde232d3523e12d2f44	280	Gene3D	G3DSA:3.90.1480.10	-	1	256	9.6E-90	T	05-12-2025	-	-	-	-
GCF_020720445.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Pfam	PF06002	Alpha-2,3-sialyltransferase (CST-I)	3	291	2.8E-104	T	05-12-2025	IPR009251	Alpha-2,3-sialyltransferase	-	-
GCF_020720445.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	SUPERFAMILY	SSF102414	Alpha-2,3/8-sialyltransferase CstII	1	257	5.1E-120	T	05-12-2025	IPR036715	Alpha-2,3-sialyltransferase superfamily	-	-
GCF_020720445.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Gene3D	G3DSA:3.90.1480.10	-	1	270	1.0E-116	T	05-12-2025	-	-	-	-
GCF_013466235.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Pfam	PF06002	Alpha-2,3-sialyltransferase (CST-I)	3	291	2.8E-104	T	05-12-2025	IPR009251	Alpha-2,3-sialyltransferase	-	-
GCF_013466235.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	SUPERFAMILY	SSF102414	Alpha-2,3/8-sialyltransferase CstII	1	257	5.1E-120	T	05-12-2025	IPR036715	Alpha-2,3-sialyltransferase superfamily	-	-
GCF_013466235.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Gene3D	G3DSA:3.90.1480.10	-	1	270	1.0E-116	T	05-12-2025	-	-	-	-
GCF_017356745.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Pfam	PF06002	Alpha-2,3-sialyltransferase (CST-I)	3	291	2.8E-104	T	05-12-2025	IPR009251	Alpha-2,3-sialyltransferase	-	-
GCF_017356745.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	SUPERFAMILY	SSF102414	Alpha-2,3/8-sialyltransferase CstII	1	257	5.1E-120	T	05-12-2025	IPR036715	Alpha-2,3-sialyltransferase superfamily	-	-
GCF_017356745.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Gene3D	G3DSA:3.90.1480.10	-	1	270	1.0E-116	T	05-12-2025	-	-	-	-
GCF_020719565.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Pfam	PF06002	Alpha-2,3-sialyltransferase (CST-I)	3	291	2.8E-104	T	05-12-2025	IPR009251	Alpha-2,3-sialyltransferase	-	-
GCF_020719565.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	SUPERFAMILY	SSF102414	Alpha-2,3/8-sialyltransferase CstII	1	257	5.1E-120	T	05-12-2025	IPR036715	Alpha-2,3-sialyltransferase superfamily	-	-
GCF_020719565.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Gene3D	G3DSA:3.90.1480.10	-	1	270	1.0E-116	T	05-12-2025	-	-	-	-
GCF_020719705.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Pfam	PF06002	Alpha-2,3-sialyltransferase (CST-I)	3	291	2.8E-104	T	05-12-2025	IPR009251	Alpha-2,3-sialyltransferase	-	-
GCF_020719705.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	SUPERFAMILY	SSF102414	Alpha-2,3/8-sialyltransferase CstII	1	257	5.1E-120	T	05-12-2025	IPR036715	Alpha-2,3-sialyltransferase superfamily	-	-
GCF_020719705.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Gene3D	G3DSA:3.90.1480.10	-	1	270	1.0E-116	T	05-12-2025	-	-	-	-
GCF_001299595.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Pfam	PF06002	Alpha-2,3-sialyltransferase (CST-I)	3	291	2.8E-104	T	05-12-2025	IPR009251	Alpha-2,3-sialyltransferase	-	-
GCF_001299595.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	SUPERFAMILY	SSF102414	Alpha-2,3/8-sialyltransferase CstII	1	257	5.1E-120	T	05-12-2025	IPR036715	Alpha-2,3-sialyltransferase superfamily	-	-
GCF_001299595.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Gene3D	G3DSA:3.90.1480.10	-	1	270	1.0E-116	T	05-12-2025	-	-	-	-
GCF_020720295.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Pfam	PF06002	Alpha-2,3-sialyltransferase (CST-I)	3	291	2.8E-104	T	05-12-2025	IPR009251	Alpha-2,3-sialyltransferase	-	-
GCF_020720295.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	SUPERFAMILY	SSF102414	Alpha-2,3/8-sialyltransferase CstII	1	257	5.1E-120	T	05-12-2025	IPR036715	Alpha-2,3-sialyltransferase superfamily	-	-
GCF_020720295.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Gene3D	G3DSA:3.90.1480.10	-	1	270	1.0E-116	T	05-12-2025	-	-	-	-
GCF_002587105.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Pfam	PF06002	Alpha-2,3-sialyltransferase (CST-I)	3	291	2.8E-104	T	05-12-2025	IPR009251	Alpha-2,3-sialyltransferase	-	-
GCF_002587105.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	SUPERFAMILY	SSF102414	Alpha-2,3/8-sialyltransferase CstII	1	257	5.1E-120	T	05-12-2025	IPR036715	Alpha-2,3-sialyltransferase superfamily	-	-
GCF_002587105.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Gene3D	G3DSA:3.90.1480.10	-	1	270	1.0E-116	T	05-12-2025	-	-	-	-
GCF_020720025.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Pfam	PF06002	Alpha-2,3-sialyltransferase (CST-I)	3	291	2.8E-104	T	05-12-2025	IPR009251	Alpha-2,3-sialyltransferase	-	-
GCF_020720025.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	SUPERFAMILY	SSF102414	Alpha-2,3/8-sialyltransferase CstII	1	257	5.1E-120	T	05-12-2025	IPR036715	Alpha-2,3-sialyltransferase superfamily	-	-
GCF_020720025.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Gene3D	G3DSA:3.90.1480.10	-	1	270	1.0E-116	T	05-12-2025	-	-	-	-
GCF_020718705.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Pfam	PF06002	Alpha-2,3-sialyltransferase (CST-I)	3	291	2.8E-104	T	05-12-2025	IPR009251	Alpha-2,3-sialyltransferase	-	-
GCF_020718705.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	SUPERFAMILY	SSF102414	Alpha-2,3/8-sialyltransferase CstII	1	257	5.1E-120	T	05-12-2025	IPR036715	Alpha-2,3-sialyltransferase superfamily	-	-
GCF_020718705.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Gene3D	G3DSA:3.90.1480.10	-	1	270	1.0E-116	T	05-12-2025	-	-	-	-
GCF_024181005.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Pfam	PF06002	Alpha-2,3-sialyltransferase (CST-I)	3	291	2.8E-104	T	05-12-2025	IPR009251	Alpha-2,3-sialyltransferase	-	-
GCF_024181005.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	SUPERFAMILY	SSF102414	Alpha-2,3/8-sialyltransferase CstII	1	257	5.1E-120	T	05-12-2025	IPR036715	Alpha-2,3-sialyltransferase superfamily	-	-
GCF_024181005.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Gene3D	G3DSA:3.90.1480.10	-	1	270	1.0E-116	T	05-12-2025	-	-	-	-
GCF_020719285.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Pfam	PF06002	Alpha-2,3-sialyltransferase (CST-I)	3	291	2.8E-104	T	05-12-2025	IPR009251	Alpha-2,3-sialyltransferase	-	-
GCF_020719285.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	SUPERFAMILY	SSF102414	Alpha-2,3/8-sialyltransferase CstII	1	257	5.1E-120	T	05-12-2025	IPR036715	Alpha-2,3-sialyltransferase superfamily	-	-
GCF_020719285.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Gene3D	G3DSA:3.90.1480.10	-	1	270	1.0E-116	T	05-12-2025	-	-	-	-
GCF_020719435.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Pfam	PF06002	Alpha-2,3-sialyltransferase (CST-I)	3	291	2.8E-104	T	05-12-2025	IPR009251	Alpha-2,3-sialyltransferase	-	-
GCF_020719435.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	SUPERFAMILY	SSF102414	Alpha-2,3/8-sialyltransferase CstII	1	257	5.1E-120	T	05-12-2025	IPR036715	Alpha-2,3-sialyltransferase superfamily	-	-
GCF_020719435.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Gene3D	G3DSA:3.90.1480.10	-	1	270	1.0E-116	T	05-12-2025	-	-	-	-
GCF_013466015.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Pfam	PF06002	Alpha-2,3-sialyltransferase (CST-I)	3	291	2.8E-104	T	05-12-2025	IPR009251	Alpha-2,3-sialyltransferase	-	-
GCF_013466015.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	SUPERFAMILY	SSF102414	Alpha-2,3/8-sialyltransferase CstII	1	257	5.1E-120	T	05-12-2025	IPR036715	Alpha-2,3-sialyltransferase superfamily	-	-
GCF_013466015.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Gene3D	G3DSA:3.90.1480.10	-	1	270	1.0E-116	T	05-12-2025	-	-	-	-
GCF_020720575.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Pfam	PF06002	Alpha-2,3-sialyltransferase (CST-I)	3	291	2.8E-104	T	05-12-2025	IPR009251	Alpha-2,3-sialyltransferase	-	-
GCF_020720575.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	SUPERFAMILY	SSF102414	Alpha-2,3/8-sialyltransferase CstII	1	257	5.1E-120	T	05-12-2025	IPR036715	Alpha-2,3-sialyltransferase superfamily	-	-
GCF_020720575.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Gene3D	G3DSA:3.90.1480.10	-	1	270	1.0E-116	T	05-12-2025	-	-	-	-
GCF_020718885.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Pfam	PF06002	Alpha-2,3-sialyltransferase (CST-I)	3	291	2.8E-104	T	05-12-2025	IPR009251	Alpha-2,3-sialyltransferase	-	-
GCF_020718885.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	SUPERFAMILY	SSF102414	Alpha-2,3/8-sialyltransferase CstII	1	257	5.1E-120	T	05-12-2025	IPR036715	Alpha-2,3-sialyltransferase superfamily	-	-
GCF_020718885.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Gene3D	G3DSA:3.90.1480.10	-	1	270	1.0E-116	T	05-12-2025	-	-	-	-
GCF_900638175.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Pfam	PF06002	Alpha-2,3-sialyltransferase (CST-I)	3	291	2.8E-104	T	05-12-2025	IPR009251	Alpha-2,3-sialyltransferase	-	-
GCF_900638175.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	SUPERFAMILY	SSF102414	Alpha-2,3/8-sialyltransferase CstII	1	257	5.1E-120	T	05-12-2025	IPR036715	Alpha-2,3-sialyltransferase superfamily	-	-
GCF_900638175.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Gene3D	G3DSA:3.90.1480.10	-	1	270	1.0E-116	T	05-12-2025	-	-	-	-
GCF_013465795.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Pfam	PF06002	Alpha-2,3-sialyltransferase (CST-I)	3	291	2.8E-104	T	05-12-2025	IPR009251	Alpha-2,3-sialyltransferase	-	-
GCF_013465795.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	SUPERFAMILY	SSF102414	Alpha-2,3/8-sialyltransferase CstII	1	257	5.1E-120	T	05-12-2025	IPR036715	Alpha-2,3-sialyltransferase superfamily	-	-
GCF_013465795.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Gene3D	G3DSA:3.90.1480.10	-	1	270	1.0E-116	T	05-12-2025	-	-	-	-
GCF_001299565.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Pfam	PF06002	Alpha-2,3-sialyltransferase (CST-I)	3	291	2.8E-104	T	05-12-2025	IPR009251	Alpha-2,3-sialyltransferase	-	-
GCF_001299565.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	SUPERFAMILY	SSF102414	Alpha-2,3/8-sialyltransferase CstII	1	257	5.1E-120	T	05-12-2025	IPR036715	Alpha-2,3-sialyltransferase superfamily	-	-
GCF_001299565.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Gene3D	G3DSA:3.90.1480.10	-	1	270	1.0E-116	T	05-12-2025	-	-	-	-
GCF_013465595.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Pfam	PF06002	Alpha-2,3-sialyltransferase (CST-I)	3	291	2.8E-104	T	05-12-2025	IPR009251	Alpha-2,3-sialyltransferase	-	-
GCF_013465595.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	SUPERFAMILY	SSF102414	Alpha-2,3/8-sialyltransferase CstII	1	257	5.1E-120	T	05-12-2025	IPR036715	Alpha-2,3-sialyltransferase superfamily	-	-
GCF_013465595.1_protein.faa_WP_002852706.1	58e3d8ba6f14d4d64c9a2401d3309af5	291	Gene3D	G3DSA:3.90.1480.10	-	1	270	1.0E-116	T	05-12-2025	-	-	-	-
GCF_003425445.1_protein.faa_WP_240321234.1	d139028943afbd47ddedc7316891043b	340	SUPERFAMILY	SSF102414	Alpha-2,3/8-sialyltransferase CstII	47	306	1.7E-110	T	05-12-2025	IPR036715	Alpha-2,3-sialyltransferase superfamily	-	-
GCF_003425445.1_protein.faa_WP_240321234.1	d139028943afbd47ddedc7316891043b	340	Gene3D	G3DSA:3.90.1480.10	-	28	316	9.3E-101	T	05-12-2025	-	-	-	-
GCF_003425445.1_protein.faa_WP_240321234.1	d139028943afbd47ddedc7316891043b	340	Pfam	PF06002	Alpha-2,3-sialyltransferase (CST-I)	47	336	2.5E-103	T	05-12-2025	IPR009251	Alpha-2,3-sialyltransferase	-	-
GCF_901472485.1_protein.faa_WP_138171602.1	067bc1cde100a2d3f48452ab659c5ffd	313	Pfam	PF06002	Alpha-2,3-sialyltransferase (CST-I)	22	307	1.1E-102	T	05-12-2025	IPR009251	Alpha-2,3-sialyltransferase	-	-
