GCF_001687475.2_protein.faa_WP_066777617.1	3a1c1f35b8ac9ad7ec645fd11061e4d6	552	Gene3D	G3DSA:3.10.560.10	Outer membrane lipoprotein wza domain like	242	274	1.2E-13	T	24-01-2026	-	-	-	-
GCF_002407505.1_protein.faa_WP_096792411.1	9ad7a74ad5a26e2b27e16cde9e83cb32	891	Gene3D	G3DSA:3.10.560.10	Outer membrane lipoprotein wza domain like	783	857	4.4E-17	T	24-01-2026	-	-	-	-
GCF_002407505.1_protein.faa_WP_096792411.1	9ad7a74ad5a26e2b27e16cde9e83cb32	891	Coils	Coil	Coil	701	721	-	T	24-01-2026	-	-	-	-
GCF_002407505.1_protein.faa_WP_096792411.1	9ad7a74ad5a26e2b27e16cde9e83cb32	891	Pfam	PF10531	SLBB domain	561	612	1.5E-4	T	24-01-2026	IPR019554	Soluble ligand binding domain	-	-
GCF_002407505.1_protein.faa_WP_096792411.1	9ad7a74ad5a26e2b27e16cde9e83cb32	891	Pfam	PF10531	SLBB domain	282	326	1.4E-5	T	24-01-2026	IPR019554	Soluble ligand binding domain	-	-
GCF_002407505.1_protein.faa_WP_096792411.1	9ad7a74ad5a26e2b27e16cde9e83cb32	891	Pfam	PF10531	SLBB domain	201	244	5.3	T	24-01-2026	IPR019554	Soluble ligand binding domain	-	-
GCF_002407505.1_protein.faa_WP_096792411.1	9ad7a74ad5a26e2b27e16cde9e83cb32	891	Pfam	PF10531	SLBB domain	654	697	0.003	T	24-01-2026	IPR019554	Soluble ligand binding domain	-	-
GCF_002407505.1_protein.faa_WP_096792411.1	9ad7a74ad5a26e2b27e16cde9e83cb32	891	Pfam	PF10531	SLBB domain	786	832	0.44	T	24-01-2026	IPR019554	Soluble ligand binding domain	-	-
GCF_002407505.1_protein.faa_WP_096792411.1	9ad7a74ad5a26e2b27e16cde9e83cb32	891	Gene3D	G3DSA:3.30.1950.10	wza like domain	117	192	4.9E-5	T	24-01-2026	-	-	-	-
GCF_002407505.1_protein.faa_WP_096792411.1	9ad7a74ad5a26e2b27e16cde9e83cb32	891	Gene3D	G3DSA:3.10.560.10	Outer membrane lipoprotein wza domain like	547	643	3.9E-15	T	24-01-2026	-	-	-	-
GCF_002407505.1_protein.faa_WP_096792411.1	9ad7a74ad5a26e2b27e16cde9e83cb32	891	Gene3D	G3DSA:3.10.560.10	Outer membrane lipoprotein wza domain like	193	277	6.2E-19	T	24-01-2026	-	-	-	-
GCF_002407505.1_protein.faa_WP_096792411.1	9ad7a74ad5a26e2b27e16cde9e83cb32	891	Gene3D	G3DSA:3.10.560.10	Outer membrane lipoprotein wza domain like	278	355	6.0E-9	T	24-01-2026	-	-	-	-
GCF_002407505.1_protein.faa_WP_096792411.1	9ad7a74ad5a26e2b27e16cde9e83cb32	891	Gene3D	G3DSA:3.10.560.10	Outer membrane lipoprotein wza domain like	356	449	1.4E-9	T	24-01-2026	-	-	-	-
GCF_002407505.1_protein.faa_WP_096792411.1	9ad7a74ad5a26e2b27e16cde9e83cb32	891	Gene3D	G3DSA:3.10.560.10	Outer membrane lipoprotein wza domain like	647	733	8.7E-8	T	24-01-2026	-	-	-	-
GCF_002407505.1_protein.faa_WP_096792411.1	9ad7a74ad5a26e2b27e16cde9e83cb32	891	PANTHER	PTHR33619	POLYSACCHARIDE EXPORT PROTEIN GFCE-RELATED	8	336	6.1E-107	T	24-01-2026	IPR049712	Polysaccharide export protein	-	-
GCF_002407505.1_protein.faa_WP_096792411.1	9ad7a74ad5a26e2b27e16cde9e83cb32	891	Pfam	PF02563	Polysaccharide biosynthesis/export protein	117	190	2.2E-11	T	24-01-2026	IPR003715	Polysaccharide export protein, N-terminal domain	-	-
GCF_002407505.1_protein.faa_WP_096792411.1	9ad7a74ad5a26e2b27e16cde9e83cb32	891	MobiDBLite	mobidb-lite	consensus disorder prediction	58	85	-	T	24-01-2026	-	-	-	-
GCF_002407505.1_protein.faa_WP_096792411.1	9ad7a74ad5a26e2b27e16cde9e83cb32	891	MobiDBLite	mobidb-lite	consensus disorder prediction	58	74	-	T	24-01-2026	-	-	-	-
GCF_963666525.1_protein.faa_WP_319484693.1	8026e4aef7745d4e3090bfdaf4d80e1c	184	Pfam	PF10531	SLBB domain	111	159	4.0E-5	T	24-01-2026	IPR019554	Soluble ligand binding domain	-	-
GCF_963666525.1_protein.faa_WP_319484693.1	8026e4aef7745d4e3090bfdaf4d80e1c	184	PANTHER	PTHR33619	POLYSACCHARIDE EXPORT PROTEIN GFCE-RELATED	33	180	2.3E-31	T	24-01-2026	IPR049712	Polysaccharide export protein	-	-
GCF_963666525.1_protein.faa_WP_319484693.1	8026e4aef7745d4e3090bfdaf4d80e1c	184	Pfam	PF02563	Polysaccharide biosynthesis/export protein	34	105	6.3E-19	T	24-01-2026	IPR003715	Polysaccharide export protein, N-terminal domain	-	-
GCF_963666525.1_protein.faa_WP_319484693.1	8026e4aef7745d4e3090bfdaf4d80e1c	184	Gene3D	G3DSA:3.10.560.10	Outer membrane lipoprotein wza domain like	113	181	3.8E-19	T	24-01-2026	-	-	-	-
GCF_963666525.1_protein.faa_WP_319484693.1	8026e4aef7745d4e3090bfdaf4d80e1c	184	Gene3D	G3DSA:3.30.1950.10	wza like domain	52	109	3.8E-19	T	24-01-2026	-	-	-	-
GCF_022220325.1_protein.faa_WP_002901014.1	036a935697664ccbdfd1ed27836167d8	552	Pfam	PF02563	Polysaccharide biosynthesis/export protein	80	149	7.8E-10	T	24-01-2026	IPR003715	Polysaccharide export protein, N-terminal domain	-	-
GCF_022220325.1_protein.faa_WP_002901014.1	036a935697664ccbdfd1ed27836167d8	552	Gene3D	G3DSA:3.10.560.10	Outer membrane lipoprotein wza domain like	151	239	4.2E-10	T	24-01-2026	-	-	-	-
GCF_022220325.1_protein.faa_WP_002901014.1	036a935697664ccbdfd1ed27836167d8	552	Gene3D	G3DSA:3.10.560.10	Outer membrane lipoprotein wza domain like	453	519	1.5E-9	T	24-01-2026	-	-	-	-
GCF_022220325.1_protein.faa_WP_002901014.1	036a935697664ccbdfd1ed27836167d8	552	PANTHER	PTHR33619	POLYSACCHARIDE EXPORT PROTEIN GFCE-RELATED	44	316	2.5E-43	T	24-01-2026	IPR049712	Polysaccharide export protein	-	-
GCF_022220325.1_protein.faa_WP_002901014.1	036a935697664ccbdfd1ed27836167d8	552	Pfam	PF10531	SLBB domain	161	206	5.3	T	24-01-2026	IPR019554	Soluble ligand binding domain	-	-
GCF_022220325.1_protein.faa_WP_002901014.1	036a935697664ccbdfd1ed27836167d8	552	Pfam	PF10531	SLBB domain	457	502	0.1	T	24-01-2026	IPR019554	Soluble ligand binding domain	-	-
GCF_009498375.1_protein.faa_WP_002901014.1	036a935697664ccbdfd1ed27836167d8	552	Pfam	PF02563	Polysaccharide biosynthesis/export protein	80	149	7.8E-10	T	24-01-2026	IPR003715	Polysaccharide export protein, N-terminal domain	-	-
GCF_009498375.1_protein.faa_WP_002901014.1	036a935697664ccbdfd1ed27836167d8	552	Gene3D	G3DSA:3.10.560.10	Outer membrane lipoprotein wza domain like	151	239	4.2E-10	T	24-01-2026	-	-	-	-
GCF_009498375.1_protein.faa_WP_002901014.1	036a935697664ccbdfd1ed27836167d8	552	Gene3D	G3DSA:3.10.560.10	Outer membrane lipoprotein wza domain like	453	519	1.5E-9	T	24-01-2026	-	-	-	-
GCF_009498375.1_protein.faa_WP_002901014.1	036a935697664ccbdfd1ed27836167d8	552	PANTHER	PTHR33619	POLYSACCHARIDE EXPORT PROTEIN GFCE-RELATED	44	316	2.5E-43	T	24-01-2026	IPR049712	Polysaccharide export protein	-	-
GCF_009498375.1_protein.faa_WP_002901014.1	036a935697664ccbdfd1ed27836167d8	552	Pfam	PF10531	SLBB domain	161	206	5.3	T	24-01-2026	IPR019554	Soluble ligand binding domain	-	-
GCF_009498375.1_protein.faa_WP_002901014.1	036a935697664ccbdfd1ed27836167d8	552	Pfam	PF10531	SLBB domain	457	502	0.1	T	24-01-2026	IPR019554	Soluble ligand binding domain	-	-
GCF_022220305.1_protein.faa_WP_002901014.1	036a935697664ccbdfd1ed27836167d8	552	Pfam	PF02563	Polysaccharide biosynthesis/export protein	80	149	7.8E-10	T	24-01-2026	IPR003715	Polysaccharide export protein, N-terminal domain	-	-
GCF_022220305.1_protein.faa_WP_002901014.1	036a935697664ccbdfd1ed27836167d8	552	Gene3D	G3DSA:3.10.560.10	Outer membrane lipoprotein wza domain like	151	239	4.2E-10	T	24-01-2026	-	-	-	-
GCF_022220305.1_protein.faa_WP_002901014.1	036a935697664ccbdfd1ed27836167d8	552	Gene3D	G3DSA:3.10.560.10	Outer membrane lipoprotein wza domain like	453	519	1.5E-9	T	24-01-2026	-	-	-	-
GCF_022220305.1_protein.faa_WP_002901014.1	036a935697664ccbdfd1ed27836167d8	552	PANTHER	PTHR33619	POLYSACCHARIDE EXPORT PROTEIN GFCE-RELATED	44	316	2.5E-43	T	24-01-2026	IPR049712	Polysaccharide export protein	-	-
GCF_022220305.1_protein.faa_WP_002901014.1	036a935697664ccbdfd1ed27836167d8	552	Pfam	PF10531	SLBB domain	161	206	5.3	T	24-01-2026	IPR019554	Soluble ligand binding domain	-	-
GCF_022220305.1_protein.faa_WP_002901014.1	036a935697664ccbdfd1ed27836167d8	552	Pfam	PF10531	SLBB domain	457	502	0.1	T	24-01-2026	IPR019554	Soluble ligand binding domain	-	-
GCF_025200945.1_protein.faa_WP_002901014.1	036a935697664ccbdfd1ed27836167d8	552	Pfam	PF02563	Polysaccharide biosynthesis/export protein	80	149	7.8E-10	T	24-01-2026	IPR003715	Polysaccharide export protein, N-terminal domain	-	-
GCF_025200945.1_protein.faa_WP_002901014.1	036a935697664ccbdfd1ed27836167d8	552	Gene3D	G3DSA:3.10.560.10	Outer membrane lipoprotein wza domain like	151	239	4.2E-10	T	24-01-2026	-	-	-	-
GCF_025200945.1_protein.faa_WP_002901014.1	036a935697664ccbdfd1ed27836167d8	552	Gene3D	G3DSA:3.10.560.10	Outer membrane lipoprotein wza domain like	453	519	1.5E-9	T	24-01-2026	-	-	-	-
GCF_025200945.1_protein.faa_WP_002901014.1	036a935697664ccbdfd1ed27836167d8	552	PANTHER	PTHR33619	POLYSACCHARIDE EXPORT PROTEIN GFCE-RELATED	44	316	2.5E-43	T	24-01-2026	IPR049712	Polysaccharide export protein	-	-
GCF_025200945.1_protein.faa_WP_002901014.1	036a935697664ccbdfd1ed27836167d8	552	Pfam	PF10531	SLBB domain	161	206	5.3	T	24-01-2026	IPR019554	Soluble ligand binding domain	-	-
GCF_025200945.1_protein.faa_WP_002901014.1	036a935697664ccbdfd1ed27836167d8	552	Pfam	PF10531	SLBB domain	457	502	0.1	T	24-01-2026	IPR019554	Soluble ligand binding domain	-	-
GCF_004564095.1_protein.faa_WP_135013402.1	c6a9cec2a0f68353bfdbdaf388b4c9b5	366	Gene3D	G3DSA:3.30.1950.10	wza like domain	84	166	1.2E-61	T	24-01-2026	-	-	-	-
GCF_004564095.1_protein.faa_WP_135013402.1	c6a9cec2a0f68353bfdbdaf388b4c9b5	366	Gene3D	G3DSA:3.10.560.10	Outer membrane lipoprotein wza domain like	252	336	1.2E-61	T	24-01-2026	-	-	-	-
GCF_004564095.1_protein.faa_WP_135013402.1	c6a9cec2a0f68353bfdbdaf388b4c9b5	366	Pfam	PF22461	SLBB domain	168	246	1.1E-8	T	24-01-2026	IPR054765	SLBB domain	-	-
GCF_004564095.1_protein.faa_WP_135013402.1	c6a9cec2a0f68353bfdbdaf388b4c9b5	366	Pfam	PF22461	SLBB domain	252	336	8.2E-11	T	24-01-2026	IPR054765	SLBB domain	-	-
GCF_004564095.1_protein.faa_WP_135013402.1	c6a9cec2a0f68353bfdbdaf388b4c9b5	366	Gene3D	G3DSA:3.10.560.10	Outer membrane lipoprotein wza domain like	172	251	1.2E-61	T	24-01-2026	-	-	-	-
GCF_004564095.1_protein.faa_WP_135013402.1	c6a9cec2a0f68353bfdbdaf388b4c9b5	366	Pfam	PF02563	Polysaccharide biosynthesis/export protein	75	162	8.2E-18	T	24-01-2026	IPR003715	Polysaccharide export protein, N-terminal domain	-	-
GCF_004564095.1_protein.faa_WP_135013402.1	c6a9cec2a0f68353bfdbdaf388b4c9b5	366	PANTHER	PTHR33619	POLYSACCHARIDE EXPORT PROTEIN GFCE-RELATED	28	352	1.5E-48	T	24-01-2026	IPR049712	Polysaccharide export protein	-	-
GCF_020810655.1_protein.faa_WP_135013402.1	c6a9cec2a0f68353bfdbdaf388b4c9b5	366	Gene3D	G3DSA:3.30.1950.10	wza like domain	84	166	1.2E-61	T	24-01-2026	-	-	-	-
GCF_020810655.1_protein.faa_WP_135013402.1	c6a9cec2a0f68353bfdbdaf388b4c9b5	366	Gene3D	G3DSA:3.10.560.10	Outer membrane lipoprotein wza domain like	252	336	1.2E-61	T	24-01-2026	-	-	-	-
GCF_020810655.1_protein.faa_WP_135013402.1	c6a9cec2a0f68353bfdbdaf388b4c9b5	366	Pfam	PF22461	SLBB domain	168	246	1.1E-8	T	24-01-2026	IPR054765	SLBB domain	-	-
GCF_020810655.1_protein.faa_WP_135013402.1	c6a9cec2a0f68353bfdbdaf388b4c9b5	366	Pfam	PF22461	SLBB domain	252	336	8.2E-11	T	24-01-2026	IPR054765	SLBB domain	-	-
GCF_020810655.1_protein.faa_WP_135013402.1	c6a9cec2a0f68353bfdbdaf388b4c9b5	366	Gene3D	G3DSA:3.10.560.10	Outer membrane lipoprotein wza domain like	172	251	1.2E-61	T	24-01-2026	-	-	-	-
GCF_020810655.1_protein.faa_WP_135013402.1	c6a9cec2a0f68353bfdbdaf388b4c9b5	366	Pfam	PF02563	Polysaccharide biosynthesis/export protein	75	162	8.2E-18	T	24-01-2026	IPR003715	Polysaccharide export protein, N-terminal domain	-	-
GCF_020810655.1_protein.faa_WP_135013402.1	c6a9cec2a0f68353bfdbdaf388b4c9b5	366	PANTHER	PTHR33619	POLYSACCHARIDE EXPORT PROTEIN GFCE-RELATED	28	352	1.5E-48	T	24-01-2026	IPR049712	Polysaccharide export protein	-	-
GCF_020271605.1_protein.faa_WP_135013402.1	c6a9cec2a0f68353bfdbdaf388b4c9b5	366	Gene3D	G3DSA:3.30.1950.10	wza like domain	84	166	1.2E-61	T	24-01-2026	-	-	-	-
GCF_020271605.1_protein.faa_WP_135013402.1	c6a9cec2a0f68353bfdbdaf388b4c9b5	366	Gene3D	G3DSA:3.10.560.10	Outer membrane lipoprotein wza domain like	252	336	1.2E-61	T	24-01-2026	-	-	-	-
GCF_020271605.1_protein.faa_WP_135013402.1	c6a9cec2a0f68353bfdbdaf388b4c9b5	366	Pfam	PF22461	SLBB domain	168	246	1.1E-8	T	24-01-2026	IPR054765	SLBB domain	-	-
GCF_020271605.1_protein.faa_WP_135013402.1	c6a9cec2a0f68353bfdbdaf388b4c9b5	366	Pfam	PF22461	SLBB domain	252	336	8.2E-11	T	24-01-2026	IPR054765	SLBB domain	-	-
GCF_020271605.1_protein.faa_WP_135013402.1	c6a9cec2a0f68353bfdbdaf388b4c9b5	366	Gene3D	G3DSA:3.10.560.10	Outer membrane lipoprotein wza domain like	172	251	1.2E-61	T	24-01-2026	-	-	-	-
GCF_020271605.1_protein.faa_WP_135013402.1	c6a9cec2a0f68353bfdbdaf388b4c9b5	366	Pfam	PF02563	Polysaccharide biosynthesis/export protein	75	162	8.2E-18	T	24-01-2026	IPR003715	Polysaccharide export protein, N-terminal domain	-	-
GCF_020271605.1_protein.faa_WP_135013402.1	c6a9cec2a0f68353bfdbdaf388b4c9b5	366	PANTHER	PTHR33619	POLYSACCHARIDE EXPORT PROTEIN GFCE-RELATED	28	352	1.5E-48	T	24-01-2026	IPR049712	Polysaccharide export protein	-	-
GCF_029774055.1_protein.faa_WP_279443287.1	f773a59cb15a67e3c529379901b295ec	385	Pfam	PF22461	SLBB domain	253	350	4.6E-17	T	24-01-2026	IPR054765	SLBB domain	-	-
GCF_029774055.1_protein.faa_WP_279443287.1	f773a59cb15a67e3c529379901b295ec	385	Pfam	PF22461	SLBB domain	169	247	8.8E-23	T	24-01-2026	IPR054765	SLBB domain	-	-
GCF_029774055.1_protein.faa_WP_279443287.1	f773a59cb15a67e3c529379901b295ec	385	Gene3D	G3DSA:3.30.1950.10	wza like domain	87	167	2.2E-100	T	24-01-2026	-	-	-	-
GCF_029774055.1_protein.faa_WP_279443287.1	f773a59cb15a67e3c529379901b295ec	385	Pfam	PF18412	Outer-membrane lipoprotein Wza C-terminal domain	353	382	3.6E-13	T	24-01-2026	IPR040716	Outer-membrane lipoprotein Wza, C-terminal domain	-	-
GCF_029774055.1_protein.faa_WP_279443287.1	f773a59cb15a67e3c529379901b295ec	385	Gene3D	G3DSA:1.20.5.70	-	353	385	3.0E-17	T	24-01-2026	-	-	-	-
GCF_029774055.1_protein.faa_WP_279443287.1	f773a59cb15a67e3c529379901b295ec	385	NCBIfam	NF011658	polysaccharide export protein	3	385	0.0	T	24-01-2026	-	-	-	-
GCF_029774055.1_protein.faa_WP_279443287.1	f773a59cb15a67e3c529379901b295ec	385	Gene3D	G3DSA:3.10.560.10	Outer membrane lipoprotein wza domain like	253	350	2.2E-100	T	24-01-2026	-	-	-	-
GCF_029774055.1_protein.faa_WP_279443287.1	f773a59cb15a67e3c529379901b295ec	385	Gene3D	G3DSA:3.10.560.10	Outer membrane lipoprotein wza domain like	173	250	2.2E-100	T	24-01-2026	-	-	-	-
GCF_029774055.1_protein.faa_WP_279443287.1	f773a59cb15a67e3c529379901b295ec	385	Pfam	PF02563	Polysaccharide biosynthesis/export protein	80	163	1.7E-21	T	24-01-2026	IPR003715	Polysaccharide export protein, N-terminal domain	-	-
GCF_029774055.1_protein.faa_WP_279443287.1	f773a59cb15a67e3c529379901b295ec	385	PANTHER	PTHR33619	POLYSACCHARIDE EXPORT PROTEIN GFCE-RELATED	32	372	7.2E-63	T	24-01-2026	IPR049712	Polysaccharide export protein	-	-
GCF_023824315.1_protein.faa_WP_252220656.1	d155c8de78b8e5586077e6dbb62fed68	368	Gene3D	G3DSA:3.10.560.10	Outer membrane lipoprotein wza domain like	172	250	4.2E-57	T	24-01-2026	-	-	-	-
GCF_023824315.1_protein.faa_WP_252220656.1	d155c8de78b8e5586077e6dbb62fed68	368	Gene3D	G3DSA:3.30.1950.10	wza like domain	84	166	4.2E-57	T	24-01-2026	-	-	-	-
GCF_023824315.1_protein.faa_WP_252220656.1	d155c8de78b8e5586077e6dbb62fed68	368	Gene3D	G3DSA:3.10.560.10	Outer membrane lipoprotein wza domain like	253	337	4.2E-57	T	24-01-2026	-	-	-	-
GCF_023824315.1_protein.faa_WP_252220656.1	d155c8de78b8e5586077e6dbb62fed68	368	Pfam	PF02563	Polysaccharide biosynthesis/export protein	76	162	1.6E-14	T	24-01-2026	IPR003715	Polysaccharide export protein, N-terminal domain	-	-
GCF_023824315.1_protein.faa_WP_252220656.1	d155c8de78b8e5586077e6dbb62fed68	368	PANTHER	PTHR33619	POLYSACCHARIDE EXPORT PROTEIN GFCE-RELATED	54	346	1.8E-44	T	24-01-2026	IPR049712	Polysaccharide export protein	-	-
GCF_023824315.1_protein.faa_WP_252220656.1	d155c8de78b8e5586077e6dbb62fed68	368	Pfam	PF22461	SLBB domain	253	337	9.0E-10	T	24-01-2026	IPR054765	SLBB domain	-	-
GCF_023824315.1_protein.faa_WP_252220656.1	d155c8de78b8e5586077e6dbb62fed68	368	Pfam	PF22461	SLBB domain	168	247	7.1E-9	T	24-01-2026	IPR054765	SLBB domain	-	-
GCF_003097535.1_protein.faa_WP_245892218.1	4ef7f5d22b5c20313f5a994b0dc79a43	234	Pfam	PF22461	SLBB domain	120	199	8.5E-5	T	24-01-2026	IPR054765	SLBB domain	-	-
GCF_003097535.1_protein.faa_WP_245892218.1	4ef7f5d22b5c20313f5a994b0dc79a43	234	Gene3D	G3DSA:3.10.560.10	Outer membrane lipoprotein wza domain like	123	202	5.3E-21	T	24-01-2026	-	-	-	-
GCF_003097535.1_protein.faa_WP_245892218.1	4ef7f5d22b5c20313f5a994b0dc79a43	234	PANTHER	PTHR33619	POLYSACCHARIDE EXPORT PROTEIN GFCE-RELATED	39	223	2.3E-30	T	24-01-2026	IPR049712	Polysaccharide export protein	-	-
GCF_003097535.1_protein.faa_WP_245892218.1	4ef7f5d22b5c20313f5a994b0dc79a43	234	Pfam	PF02563	Polysaccharide biosynthesis/export protein	22	116	8.4E-11	T	24-01-2026	IPR003715	Polysaccharide export protein, N-terminal domain	-	-
GCF_003097535.1_protein.faa_WP_245892218.1	4ef7f5d22b5c20313f5a994b0dc79a43	234	Gene3D	G3DSA:3.30.1950.10	wza like domain	67	120	5.3E-21	T	24-01-2026	-	-	-	-
GCF_022369435.1_protein.faa_WP_239820066.1	232d527137914887bfdc92e3ae6daa1f	549	Pfam	PF10531	SLBB domain	452	499	0.094	T	24-01-2026	IPR019554	Soluble ligand binding domain	-	-
GCF_022369435.1_protein.faa_WP_239820066.1	232d527137914887bfdc92e3ae6daa1f	549	Pfam	PF10531	SLBB domain	158	202	22.0	T	24-01-2026	IPR019554	Soluble ligand binding domain	-	-
GCF_022369435.1_protein.faa_WP_239820066.1	232d527137914887bfdc92e3ae6daa1f	549	Gene3D	G3DSA:3.10.560.10	Outer membrane lipoprotein wza domain like	450	516	2.2E-9	T	24-01-2026	-	-	-	-
GCF_022369435.1_protein.faa_WP_239820066.1	232d527137914887bfdc92e3ae6daa1f	549	Pfam	PF02563	Polysaccharide biosynthesis/export protein	77	145	1.1E-8	T	24-01-2026	IPR003715	Polysaccharide export protein, N-terminal domain	-	-
GCF_022369435.1_protein.faa_WP_239820066.1	232d527137914887bfdc92e3ae6daa1f	549	Gene3D	G3DSA:3.10.560.10	Outer membrane lipoprotein wza domain like	148	236	4.3E-10	T	24-01-2026	-	-	-	-
GCF_022369435.1_protein.faa_WP_239820066.1	232d527137914887bfdc92e3ae6daa1f	549	PANTHER	PTHR33619	POLYSACCHARIDE EXPORT PROTEIN GFCE-RELATED	53	340	1.1E-43	T	24-01-2026	IPR049712	Polysaccharide export protein	-	-
GCF_013201605.1_protein.faa_WP_066007285.1	cf6dfca4a97ceb171c9b5953e60dc959	552	PANTHER	PTHR33619	POLYSACCHARIDE EXPORT PROTEIN GFCE-RELATED	36	337	5.3E-42	T	24-01-2026	IPR049712	Polysaccharide export protein	-	-
GCF_013201605.1_protein.faa_WP_066007285.1	cf6dfca4a97ceb171c9b5953e60dc959	552	Pfam	PF02563	Polysaccharide biosynthesis/export protein	78	147	7.4E-11	T	24-01-2026	IPR003715	Polysaccharide export protein, N-terminal domain	-	-
GCF_013201605.1_protein.faa_WP_066007285.1	cf6dfca4a97ceb171c9b5953e60dc959	552	Gene3D	G3DSA:3.10.560.10	Outer membrane lipoprotein wza domain like	151	237	3.8E-9	T	24-01-2026	-	-	-	-
GCF_013201605.1_protein.faa_WP_066007285.1	cf6dfca4a97ceb171c9b5953e60dc959	552	Gene3D	G3DSA:3.10.560.10	Outer membrane lipoprotein wza domain like	451	519	2.0E-8	T	24-01-2026	-	-	-	-
GCF_013201605.1_protein.faa_WP_066007285.1	cf6dfca4a97ceb171c9b5953e60dc959	552	Pfam	PF10531	SLBB domain	159	206	39.0	T	24-01-2026	IPR019554	Soluble ligand binding domain	-	-
GCF_013201605.1_protein.faa_WP_066007285.1	cf6dfca4a97ceb171c9b5953e60dc959	552	Pfam	PF10531	SLBB domain	453	500	0.14	T	24-01-2026	IPR019554	Soluble ligand binding domain	-	-
GCF_013201605.1_protein.faa_WP_066007285.1	cf6dfca4a97ceb171c9b5953e60dc959	552	Gene3D	G3DSA:3.30.1950.10	wza like domain	85	150	1.3E-5	T	24-01-2026	-	-	-	-
