GCF_031203445.1_protein.faa_WP_000725508.1	3a868a711476af2be48794b8f7f3823c	311	Pfam	PF07922	Glycosyltransferase family 52	30	308	1.9E-58	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_900474905.1_protein.faa_WP_000725508.1	3a868a711476af2be48794b8f7f3823c	311	Pfam	PF07922	Glycosyltransferase family 52	30	308	1.9E-58	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_000730255.1_protein.faa_WP_000725508.1	3a868a711476af2be48794b8f7f3823c	311	Pfam	PF07922	Glycosyltransferase family 52	30	308	1.9E-58	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_031202895.1_protein.faa_WP_000725508.1	3a868a711476af2be48794b8f7f3823c	311	Pfam	PF07922	Glycosyltransferase family 52	30	308	1.9E-58	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_949793775.1_protein.faa_WP_000725508.1	3a868a711476af2be48794b8f7f3823c	311	Pfam	PF07922	Glycosyltransferase family 52	30	308	1.9E-58	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_017352295.1_protein.faa_WP_160427657.1	5b9dcd54f73cd459cdcf3f87fb0fff2a	308	Gene3D	G3DSA:3.30.370.20	-	1	78	7.6E-26	T	05-12-2025	-	-	-	-
GCF_017352295.1_protein.faa_WP_160427657.1	5b9dcd54f73cd459cdcf3f87fb0fff2a	308	Pfam	PF07922	Glycosyltransferase family 52	24	282	9.0E-68	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_029762455.1_protein.faa_WP_160427657.1	5b9dcd54f73cd459cdcf3f87fb0fff2a	308	Gene3D	G3DSA:3.30.370.20	-	1	78	7.6E-26	T	05-12-2025	-	-	-	-
GCF_029762455.1_protein.faa_WP_160427657.1	5b9dcd54f73cd459cdcf3f87fb0fff2a	308	Pfam	PF07922	Glycosyltransferase family 52	24	282	9.0E-68	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_011044295.1_protein.faa_WP_160427657.1	5b9dcd54f73cd459cdcf3f87fb0fff2a	308	Gene3D	G3DSA:3.30.370.20	-	1	78	7.6E-26	T	05-12-2025	-	-	-	-
GCF_011044295.1_protein.faa_WP_160427657.1	5b9dcd54f73cd459cdcf3f87fb0fff2a	308	Pfam	PF07922	Glycosyltransferase family 52	24	282	9.0E-68	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_015832095.1_protein.faa_WP_160427657.1	5b9dcd54f73cd459cdcf3f87fb0fff2a	308	Gene3D	G3DSA:3.30.370.20	-	1	78	7.6E-26	T	05-12-2025	-	-	-	-
GCF_015832095.1_protein.faa_WP_160427657.1	5b9dcd54f73cd459cdcf3f87fb0fff2a	308	Pfam	PF07922	Glycosyltransferase family 52	24	282	9.0E-68	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_031587935.1_protein.faa_WP_169323812.1	606bf170fc3609d3b4ba0bd4d3a48d55	308	Gene3D	G3DSA:3.30.370.20	-	1	76	3.8E-24	T	05-12-2025	-	-	-	-
GCF_031587935.1_protein.faa_WP_169323812.1	606bf170fc3609d3b4ba0bd4d3a48d55	308	Pfam	PF07922	Glycosyltransferase family 52	24	283	9.9E-95	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_023572925.1_protein.faa_WP_250191836.1	25bb4ea2c3f0829307cf3bf6866b30f9	308	Pfam	PF07922	Glycosyltransferase family 52	24	283	6.1E-94	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_023572925.1_protein.faa_WP_250191836.1	25bb4ea2c3f0829307cf3bf6866b30f9	308	Gene3D	G3DSA:3.30.370.20	-	1	76	2.9E-23	T	05-12-2025	-	-	-	-
GCF_023572905.1_protein.faa_WP_250191836.1	25bb4ea2c3f0829307cf3bf6866b30f9	308	Pfam	PF07922	Glycosyltransferase family 52	24	283	6.1E-94	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_023572905.1_protein.faa_WP_250191836.1	25bb4ea2c3f0829307cf3bf6866b30f9	308	Gene3D	G3DSA:3.30.370.20	-	1	76	2.9E-23	T	05-12-2025	-	-	-	-
GCF_023572945.1_protein.faa_WP_250191836.1	25bb4ea2c3f0829307cf3bf6866b30f9	308	Pfam	PF07922	Glycosyltransferase family 52	24	283	6.1E-94	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_023572945.1_protein.faa_WP_250191836.1	25bb4ea2c3f0829307cf3bf6866b30f9	308	Gene3D	G3DSA:3.30.370.20	-	1	76	2.9E-23	T	05-12-2025	-	-	-	-
GCF_003355375.1_protein.faa_WP_115430830.1	01ea22920e6ec18d585ebbea773b0d9b	371	Pfam	PF07922	Glycosyltransferase family 52	74	342	4.5E-89	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_003355375.1_protein.faa_WP_115430830.1	01ea22920e6ec18d585ebbea773b0d9b	371	Gene3D	G3DSA:3.30.370.20	-	48	129	1.6E-31	T	05-12-2025	-	-	-	-
GCF_024398575.1_protein.faa_WP_255801513.1	a64bb379bd1f324b964cf965b21a3b8f	347	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	4	303	1.5E-6	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_008064915.1_protein.faa_WP_236942855.1	31331fb093b39dc27e1673fa34c4d2b2	308	Gene3D	G3DSA:3.30.370.20	-	1	68	4.6E-11	T	05-12-2025	-	-	-	-
GCF_008064915.1_protein.faa_WP_236942855.1	31331fb093b39dc27e1673fa34c4d2b2	308	Pfam	PF07922	Glycosyltransferase family 52	24	287	2.1E-22	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_008064915.1_protein.faa_WP_236942855.1	31331fb093b39dc27e1673fa34c4d2b2	308	Coils	Coil	Coil	1	21	-	T	05-12-2025	-	-	-	-
GCF_016888885.1_protein.faa_WP_204155769.1	e3525263df6ae29a12e57ffc993ec42a	333	Pfam	PF07922	Glycosyltransferase family 52	38	298	1.2E-41	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_016888885.1_protein.faa_WP_204155769.1	e3525263df6ae29a12e57ffc993ec42a	333	Gene3D	G3DSA:3.30.370.20	-	1	81	2.6E-21	T	05-12-2025	-	-	-	-
GCF_020041925.1_protein.faa_WP_224054260.1	bf62bb5efb8b0f1e527e3f0b77b3778b	333	Pfam	PF07922	Glycosyltransferase family 52	38	298	1.7E-43	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_020041925.1_protein.faa_WP_224054260.1	bf62bb5efb8b0f1e527e3f0b77b3778b	333	Gene3D	G3DSA:3.30.370.20	-	1	81	4.2E-22	T	05-12-2025	-	-	-	-
GCF_008931805.1_protein.faa_WP_019440345.1	c728bb884652ccdd72f463eb676d2a9e	353	Pfam	PF07922	Glycosyltransferase family 52	112	311	2.5E-11	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_008931805.1_protein.faa_WP_019440345.1	c728bb884652ccdd72f463eb676d2a9e	353	Gene3D	G3DSA:3.40.50.11110	-	234	333	4.3E-9	T	05-12-2025	-	-	-	-
GCF_030505875.1_protein.faa_WP_223173007.1	d9c98ff15e1cde6a47cd9b11d8de279c	290	Pfam	PF07922	Glycosyltransferase family 52	6	268	7.8E-27	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_030505875.1_protein.faa_WP_223173007.1	d9c98ff15e1cde6a47cd9b11d8de279c	290	Gene3D	G3DSA:3.30.370.20	-	1	53	1.6E-5	T	05-12-2025	-	-	-	-
GCF_030505955.1_protein.faa_WP_223173007.1	d9c98ff15e1cde6a47cd9b11d8de279c	290	Pfam	PF07922	Glycosyltransferase family 52	6	268	7.8E-27	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_030505955.1_protein.faa_WP_223173007.1	d9c98ff15e1cde6a47cd9b11d8de279c	290	Gene3D	G3DSA:3.30.370.20	-	1	53	1.6E-5	T	05-12-2025	-	-	-	-
GCF_029773935.1_protein.faa_WP_279440967.1	1d6b3aefd7b3cbcd3d475c8d9ac2de90	309	Pfam	PF07922	Glycosyltransferase family 52	25	286	8.7E-60	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_029773935.1_protein.faa_WP_279440967.1	1d6b3aefd7b3cbcd3d475c8d9ac2de90	309	Gene3D	G3DSA:3.30.370.20	-	1	82	5.4E-22	T	05-12-2025	-	-	-	-
GCF_029774115.1_protein.faa_WP_279440967.1	1d6b3aefd7b3cbcd3d475c8d9ac2de90	309	Pfam	PF07922	Glycosyltransferase family 52	25	286	8.7E-60	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_029774115.1_protein.faa_WP_279440967.1	1d6b3aefd7b3cbcd3d475c8d9ac2de90	309	Gene3D	G3DSA:3.30.370.20	-	1	82	5.4E-22	T	05-12-2025	-	-	-	-
GCF_024347415.1_protein.faa_WP_048663112.1	91274025512aabdb76f265f48cdf095e	366	Coils	Coil	Coil	343	363	-	T	05-12-2025	-	-	-	-
GCF_024347415.1_protein.faa_WP_048663112.1	91274025512aabdb76f265f48cdf095e	366	Gene3D	G3DSA:3.40.50.11110	-	214	359	1.8E-16	T	05-12-2025	-	-	-	-
GCF_024347415.1_protein.faa_WP_048663112.1	91274025512aabdb76f265f48cdf095e	366	Pfam	PF07922	Glycosyltransferase family 52	107	323	3.2E-6	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_000521695.1_protein.faa_WP_025248044.1	9d7347d74c7805ccaa54ae96b5f036c2	312	Gene3D	G3DSA:3.30.370.20	-	1	77	3.1E-25	T	05-12-2025	-	-	-	-
GCF_000521695.1_protein.faa_WP_025248044.1	9d7347d74c7805ccaa54ae96b5f036c2	312	Pfam	PF07922	Glycosyltransferase family 52	24	286	2.5E-70	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_002872475.1_protein.faa_WP_102245970.1	d0288d67757d20b496fc0d650900fbce	330	Gene3D	G3DSA:3.30.370.20	-	5	81	3.2E-11	T	05-12-2025	-	-	-	-
GCF_002872475.1_protein.faa_WP_102245970.1	d0288d67757d20b496fc0d650900fbce	330	Pfam	PF07922	Glycosyltransferase family 52	76	284	2.0E-17	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_029773765.1_protein.faa_WP_279438702.1	b93e31eee6fe577f6519e0e93e531595	309	Pfam	PF07922	Glycosyltransferase family 52	25	286	8.4E-60	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_029773765.1_protein.faa_WP_279438702.1	b93e31eee6fe577f6519e0e93e531595	309	Gene3D	G3DSA:3.30.370.20	-	1	81	7.7E-23	T	05-12-2025	-	-	-	-
GCF_029773995.1_protein.faa_WP_279438702.1	b93e31eee6fe577f6519e0e93e531595	309	Pfam	PF07922	Glycosyltransferase family 52	25	286	8.4E-60	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_029773995.1_protein.faa_WP_279438702.1	b93e31eee6fe577f6519e0e93e531595	309	Gene3D	G3DSA:3.30.370.20	-	1	81	7.7E-23	T	05-12-2025	-	-	-	-
GCF_029774055.1_protein.faa_WP_279438702.1	b93e31eee6fe577f6519e0e93e531595	309	Pfam	PF07922	Glycosyltransferase family 52	25	286	8.4E-60	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_029774055.1_protein.faa_WP_279438702.1	b93e31eee6fe577f6519e0e93e531595	309	Gene3D	G3DSA:3.30.370.20	-	1	81	7.7E-23	T	05-12-2025	-	-	-	-
GCF_020271605.1_protein.faa_WP_151438343.1	09734b9054105a52dd240dd14d21b65f	322	Gene3D	G3DSA:3.30.370.20	-	6	84	1.1E-20	T	05-12-2025	-	-	-	-
GCF_020271605.1_protein.faa_WP_151438343.1	09734b9054105a52dd240dd14d21b65f	322	Pfam	PF07922	Glycosyltransferase family 52	32	295	1.6E-30	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_020810655.1_protein.faa_WP_151438343.1	09734b9054105a52dd240dd14d21b65f	322	Gene3D	G3DSA:3.30.370.20	-	6	84	1.1E-20	T	05-12-2025	-	-	-	-
GCF_020810655.1_protein.faa_WP_151438343.1	09734b9054105a52dd240dd14d21b65f	322	Pfam	PF07922	Glycosyltransferase family 52	32	295	1.6E-30	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_016864335.2_protein.faa_WP_046882820.1	286e7cbf61a655fd2f8621774a58b988	330	Gene3D	G3DSA:3.30.370.20	-	7	85	1.4E-20	T	05-12-2025	-	-	-	-
GCF_016864335.2_protein.faa_WP_046882820.1	286e7cbf61a655fd2f8621774a58b988	330	Pfam	PF07922	Glycosyltransferase family 52	31	292	1.2E-38	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_021899715.1_protein.faa_WP_046882820.1	286e7cbf61a655fd2f8621774a58b988	330	Gene3D	G3DSA:3.30.370.20	-	7	85	1.4E-20	T	05-12-2025	-	-	-	-
GCF_021899715.1_protein.faa_WP_046882820.1	286e7cbf61a655fd2f8621774a58b988	330	Pfam	PF07922	Glycosyltransferase family 52	31	292	1.2E-38	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_035937495.1_protein.faa_WP_046882820.1	286e7cbf61a655fd2f8621774a58b988	330	Gene3D	G3DSA:3.30.370.20	-	7	85	1.4E-20	T	05-12-2025	-	-	-	-
GCF_035937495.1_protein.faa_WP_046882820.1	286e7cbf61a655fd2f8621774a58b988	330	Pfam	PF07922	Glycosyltransferase family 52	31	292	1.2E-38	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_022460155.2_protein.faa_WP_240373947.1	0bd81fed09af7331f110332d7535b268	215	Pfam	PF07922	Glycosyltransferase family 52	2	187	1.4E-25	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_019973675.1_protein.faa_WP_223893423.1	978d5638b3c77bdc37270b561a6b251e	304	Pfam	PF07922	Glycosyltransferase family 52	24	282	5.6E-91	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_019973675.1_protein.faa_WP_223893423.1	978d5638b3c77bdc37270b561a6b251e	304	Gene3D	G3DSA:3.30.370.20	-	1	79	4.4E-24	T	05-12-2025	-	-	-	-
GCF_020810675.1_protein.faa_WP_226690783.1	df63ae0f92c37e316f95856bf59098d9	308	Gene3D	G3DSA:3.30.370.20	-	1	77	3.5E-24	T	05-12-2025	-	-	-	-
GCF_020810675.1_protein.faa_WP_226690783.1	df63ae0f92c37e316f95856bf59098d9	308	Pfam	PF07922	Glycosyltransferase family 52	24	283	4.4E-75	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_006051015.1_protein.faa_WP_253912701.1	5c8abf2738c64cfd04eea0530b525cf4	307	Pfam	PF07922	Glycosyltransferase family 52	22	284	1.1E-26	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_006051015.1_protein.faa_WP_253912701.1	5c8abf2738c64cfd04eea0530b525cf4	307	Gene3D	G3DSA:3.30.370.20	-	1	70	1.4E-14	T	05-12-2025	-	-	-	-
GCF_016658865.1_protein.faa_WP_201058617.1	82b0458fc6373e18909db4a71674ff08	292	Pfam	PF07922	Glycosyltransferase family 52	71	266	1.0E-15	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_016658865.1_protein.faa_WP_201058617.1	82b0458fc6373e18909db4a71674ff08	292	Gene3D	G3DSA:3.30.370.20	-	2	81	3.1E-9	T	05-12-2025	-	-	-	-
GCF_003351565.1_protein.faa_WP_114935181.1	a9e4673a31e71d4f806d36f72f3f8fd9	378	Gene3D	G3DSA:3.30.370.20	-	48	129	4.7E-31	T	05-12-2025	-	-	-	-
GCF_003351565.1_protein.faa_WP_114935181.1	a9e4673a31e71d4f806d36f72f3f8fd9	378	Pfam	PF07922	Glycosyltransferase family 52	74	342	1.2E-89	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_004322655.1_protein.faa_WP_131100137.1	120b6a7461e0331ae492b7fd4a10da5b	323	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	176	293	1.7E-11	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_027626015.1_protein.faa_WP_131100137.1	120b6a7461e0331ae492b7fd4a10da5b	323	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	176	293	1.7E-11	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_026650865.1_protein.faa_WP_025525099.1	2cb8ab119dff2d4b0fc741f7fb9b17ac	310	Pfam	PF07922	Glycosyltransferase family 52	54	295	3.4E-17	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_003612715.1_protein.faa_WP_025525099.1	2cb8ab119dff2d4b0fc741f7fb9b17ac	310	Pfam	PF07922	Glycosyltransferase family 52	54	295	3.4E-17	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_023503985.1_protein.faa_WP_249632232.1	9fd65929267bdadd6ad27e97784f8df7	349	Pfam	PF07922	Glycosyltransferase family 52	87	306	2.6E-6	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_023503985.1_protein.faa_WP_249632232.1	9fd65929267bdadd6ad27e97784f8df7	349	Gene3D	G3DSA:3.40.50.11110	-	208	343	7.6E-7	T	05-12-2025	-	-	-	-
GCF_011612385.1_protein.faa_WP_060536990.1	c72b5d35ecd5ef1566684d7ac9ec3a0a	319	Gene3D	G3DSA:3.30.370.20	-	5	81	6.8E-17	T	05-12-2025	-	-	-	-
GCF_011612385.1_protein.faa_WP_060536990.1	c72b5d35ecd5ef1566684d7ac9ec3a0a	319	Pfam	PF07922	Glycosyltransferase family 52	33	291	1.8E-44	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_022354425.1_protein.faa_WP_249451493.1	723031f85bd6b7a2b62bce89bc179c05	320	Pfam	PF07922	Glycosyltransferase family 52	32	289	4.9E-45	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_022354425.1_protein.faa_WP_249451493.1	723031f85bd6b7a2b62bce89bc179c05	320	Gene3D	G3DSA:3.30.370.20	-	2	84	1.4E-17	T	05-12-2025	-	-	-	-
GCF_022459075.1_protein.faa_WP_108584667.1	ab322aec27530335e14a4be271c81890	314	Gene3D	G3DSA:3.30.370.20	-	7	82	8.8E-22	T	05-12-2025	-	-	-	-
GCF_022459075.1_protein.faa_WP_108584667.1	ab322aec27530335e14a4be271c81890	314	Pfam	PF07922	Glycosyltransferase family 52	38	288	1.3E-40	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_000931575.1_protein.faa_WP_044329724.1	f85418bdb8710dbebf34f39c19c3e3fe	304	Gene3D	G3DSA:3.30.370.20	-	1	79	4.2E-24	T	05-12-2025	-	-	-	-
GCF_000931575.1_protein.faa_WP_044329724.1	f85418bdb8710dbebf34f39c19c3e3fe	304	Pfam	PF07922	Glycosyltransferase family 52	24	282	2.3E-90	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_003425645.1_protein.faa_WP_044329724.1	f85418bdb8710dbebf34f39c19c3e3fe	304	Gene3D	G3DSA:3.30.370.20	-	1	79	4.2E-24	T	05-12-2025	-	-	-	-
GCF_003425645.1_protein.faa_WP_044329724.1	f85418bdb8710dbebf34f39c19c3e3fe	304	Pfam	PF07922	Glycosyltransferase family 52	24	282	2.3E-90	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_033676005.1_protein.faa_WP_206085745.1	4c53fa053c0fc0b6d6f213cd65d92e81	323	Pfam	PF07922	Glycosyltransferase family 52	36	298	8.0E-33	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_024583075.1_protein.faa_WP_024389073.1	dcc8e6950fd265be5608d98145655020	317	Gene3D	G3DSA:3.40.50.11110	-	180	306	3.8E-7	T	05-12-2025	-	-	-	-
GCF_024583075.1_protein.faa_WP_024389073.1	dcc8e6950fd265be5608d98145655020	317	Pfam	PF07922	Glycosyltransferase family 52	53	303	2.5E-18	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_901472485.1_protein.faa_WP_138172055.1	15f5c101c7491028be11faa496aac213	304	Gene3D	G3DSA:3.30.370.20	-	1	79	4.6E-24	T	05-12-2025	-	-	-	-
GCF_901472485.1_protein.faa_WP_138172055.1	15f5c101c7491028be11faa496aac213	304	Pfam	PF07922	Glycosyltransferase family 52	24	282	1.6E-88	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_003627155.1_protein.faa_WP_120770127.1	17e1a3e4652fbe4d127eaf6d2a6ce812	528	Pfam	PF00535	Glycosyl transferase family 2	303	448	1.7E-27	T	05-12-2025	IPR001173	Glycosyltransferase 2-like	-	-
GCF_003627155.1_protein.faa_WP_120770127.1	17e1a3e4652fbe4d127eaf6d2a6ce812	528	SUPERFAMILY	SSF53448	Nucleotide-diphospho-sugar transferases	301	503	8.84E-51	T	05-12-2025	IPR029044	Nucleotide-diphospho-sugar transferases	-	-
GCF_003627155.1_protein.faa_WP_120770127.1	17e1a3e4652fbe4d127eaf6d2a6ce812	528	Gene3D	G3DSA:3.30.370.20	-	2	75	3.5E-11	T	05-12-2025	-	-	-	-
GCF_003627155.1_protein.faa_WP_120770127.1	17e1a3e4652fbe4d127eaf6d2a6ce812	528	PANTHER	PTHR43685	GLYCOSYLTRANSFERASE	297	501	1.5E-37	T	05-12-2025	IPR050834	Glycosyltransferase 2 family enzymes	-	-
GCF_003627155.1_protein.faa_WP_120770127.1	17e1a3e4652fbe4d127eaf6d2a6ce812	528	Pfam	PF07922	Glycosyltransferase family 52	25	269	2.7E-11	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_003627155.1_protein.faa_WP_120770127.1	17e1a3e4652fbe4d127eaf6d2a6ce812	528	Gene3D	G3DSA:3.90.550.10	Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A	256	518	1.7E-60	T	05-12-2025	IPR029044	Nucleotide-diphospho-sugar transferases	-	-
GCF_013390325.1_protein.faa_WP_178216966.1	c0a899863edbc1a56039614a254cc7a6	312	Pfam	PF07922	Glycosyltransferase family 52	24	286	3.8E-69	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_013390325.1_protein.faa_WP_178216966.1	c0a899863edbc1a56039614a254cc7a6	312	Gene3D	G3DSA:3.30.370.20	-	1	77	1.6E-24	T	05-12-2025	-	-	-	-
GCF_019703715.1_protein.faa_WP_110432181.1	c3b3a74c197c85461a52f310ea5263dd	304	Gene3D	G3DSA:3.30.370.20	-	1	79	1.3E-23	T	05-12-2025	-	-	-	-
GCF_019703715.1_protein.faa_WP_110432181.1	c3b3a74c197c85461a52f310ea5263dd	304	Pfam	PF07922	Glycosyltransferase family 52	24	282	3.5E-91	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_020714705.1_protein.faa_WP_000183409.1	d9892f7fddeda412adbba9f760256568	307	Pfam	PF07922	Glycosyltransferase family 52	23	285	9.6E-27	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_020714705.1_protein.faa_WP_000183409.1	d9892f7fddeda412adbba9f760256568	307	Gene3D	G3DSA:3.30.370.20	-	1	69	3.8E-15	T	05-12-2025	-	-	-	-
GCF_030505735.1_protein.faa_WP_000183409.1	d9892f7fddeda412adbba9f760256568	307	Pfam	PF07922	Glycosyltransferase family 52	23	285	9.6E-27	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_030505735.1_protein.faa_WP_000183409.1	d9892f7fddeda412adbba9f760256568	307	Gene3D	G3DSA:3.30.370.20	-	1	69	3.8E-15	T	05-12-2025	-	-	-	-
GCF_002863765.1_protein.faa_WP_000183409.1	d9892f7fddeda412adbba9f760256568	307	Pfam	PF07922	Glycosyltransferase family 52	23	285	9.6E-27	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_002863765.1_protein.faa_WP_000183409.1	d9892f7fddeda412adbba9f760256568	307	Gene3D	G3DSA:3.30.370.20	-	1	69	3.8E-15	T	05-12-2025	-	-	-	-
GCF_030505835.1_protein.faa_WP_000183409.1	d9892f7fddeda412adbba9f760256568	307	Pfam	PF07922	Glycosyltransferase family 52	23	285	9.6E-27	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_030505835.1_protein.faa_WP_000183409.1	d9892f7fddeda412adbba9f760256568	307	Gene3D	G3DSA:3.30.370.20	-	1	69	3.8E-15	T	05-12-2025	-	-	-	-
GCF_028892785.1_protein.faa_WP_000183409.1	d9892f7fddeda412adbba9f760256568	307	Pfam	PF07922	Glycosyltransferase family 52	23	285	9.6E-27	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
