12.7572 neuA_final_mafft_auto_GCF_000020945.1_protein_output.tsv
50.9881 neuA_final_mafft_auto_GCF_000021245.2_protein_output.tsv
95.6175 neuA_final_mafft_auto_GCF_000021345.1_protein_output.tsv
98.6607 neuA_final_mafft_auto_GCF_000021565.1_protein_output.tsv
98.3673 neuA_final_mafft_auto_GCF_000021665.1_protein_output.tsv
98.7755 neuA_final_mafft_auto_GCF_000022565.1_protein_output.tsv
98.8 neuA_final_mafft_auto_GCF_000022805.1_protein_output.tsv
98.8 neuA_final_mafft_auto_GCF_000022825.1_protein_output.tsv
98.8 neuA_final_mafft_auto_GCF_000022845.1_protein_output.tsv
56 neuA_final_mafft_auto_GCF_000022965.1_protein_output.tsv
99.2218 neuA_final_mafft_auto_GCF_000022985.1_protein_output.tsv
97.551 neuA_final_mafft_auto_GCF_000023285.1_protein_output.tsv
58.156 neuA_final_mafft_auto_GCF_000024065.1_protein_output.tsv
92.5 neuA_final_mafft_auto_GCF_000024325.1_protein_output.tsv
97.3913 neuA_final_mafft_auto_GCF_000024825.1_protein_output.tsv
10.1996 neuA_final_mafft_auto_GCF_000025085.1_protein_output.tsv
97.0085 neuA_final_mafft_auto_GCF_000025105.1_protein_output.tsv
61.6935 neuA_final_mafft_auto_GCF_000025165.1_protein_output.tsv
50.5882 neuA_final_mafft_auto_GCF_000025545.1_protein_output.tsv
97.9253 neuA_final_mafft_auto_GCF_000025725.1_protein_output.tsv
98.6111 neuA_final_mafft_auto_GCF_000025925.1_protein_output.tsv
74.031 neuA_final_mafft_auto_GCF_000025965.1_protein_output.tsv
98.6547 neuA_final_mafft_auto_GCF_000025985.1_protein_output.tsv
72.8346 neuA_final_mafft_auto_GCF_000026025.1_protein_output.tsv
76.2846 neuA_final_mafft_auto_GCF_000026085.1_protein_output.tsv
61.2903 neuA_final_mafft_auto_GCF_000026265.1_protein_output.tsv
60.8871 neuA_final_mafft_auto_GCF_000026565.1_protein_output.tsv
72.4409 neuA_final_mafft_auto_GCF_000026905.1_protein_output.tsv
60.8871 neuA_final_mafft_auto_GCF_000027025.1_protein_output.tsv
60.241 neuA_final_mafft_auto_GCF_000027225.1_protein_output.tsv
99.1416 neuA_final_mafft_auto_GCF_000039765.1_protein_output.tsv
76.9547 neuA_final_mafft_auto_GCF_000046685.1_protein_output.tsv
51.3619 neuA_final_mafft_auto_GCF_000061505.1_protein_output.tsv
98.6547 neuA_final_mafft_auto_GCF_000064305.2_protein_output.tsv
85.7778 neuA_final_mafft_auto_GCF_000069185.1_protein_output.tsv
75.0988 neuA_final_mafft_auto_GCF_000069965.1_protein_output.tsv
60.3376 neuA_final_mafft_auto_GCF_000085225.1_protein_output.tsv
50 neuA_final_mafft_auto_GCF_000091565.1_protein_output.tsv
96.4143 neuA_final_mafft_auto_GCF_000092045.1_protein_output.tsv
34.8684 neuA_final_mafft_auto_GCF_000092125.1_protein_output.tsv
55.336 neuA_final_mafft_auto_GCF_000092265.1_protein_output.tsv
96.6102 neuA_final_mafft_auto_GCF_000092345.1_protein_output.tsv
72.4409 neuA_final_mafft_auto_GCF_000092485.1_protein_output.tsv
72.4409 neuA_final_mafft_auto_GCF_000092665.1_protein_output.tsv
18.5185 neuA_final_mafft_auto_GCF_000092825.1_protein_output.tsv
92.2764 neuA_final_mafft_auto_GCF_000092965.1_protein_output.tsv
35.7298 neuA_final_mafft_auto_GCF_000143605.1_protein_output.tsv
57.6142 neuA_final_mafft_auto_GCF_000143685.1_protein_output.tsv
76.9231 neuA_final_mafft_auto_GCF_000143845.1_protein_output.tsv
95.7806 neuA_final_mafft_auto_GCF_000144625.1_protein_output.tsv
97.1774 neuA_final_mafft_auto_GCF_000144695.1_protein_output.tsv
96.5665 neuA_final_mafft_auto_GCF_000145215.1_protein_output.tsv
30 neuA_final_mafft_auto_GCF_000145235.1_protein_output.tsv
75.5906 neuA_final_mafft_auto_GCF_000145825.2_protein_output.tsv
98.8327 neuA_final_mafft_auto_GCF_000146265.3_protein_output.tsv
97.9079 neuA_final_mafft_auto_GCF_000146875.3_protein_output.tsv
96.8 neuA_final_mafft_auto_GCF_000147795.2_protein_output.tsv
96.5812 neuA_final_mafft_auto_GCF_000148585.2_protein_output.tsv
12.0172 neuA_final_mafft_auto_GCF_000148815.2_protein_output.tsv
96.9163 neuA_final_mafft_auto_GCF_000148895.1_protein_output.tsv
99.0783 neuA_final_mafft_auto_GCF_000148915.1_protein_output.tsv
48.8189 neuA_final_mafft_auto_GCF_000152245.2_protein_output.tsv
70.2842 neuA_final_mafft_auto_GCF_000152925.2_protein_output.tsv
77.8656 neuA_final_mafft_auto_GCF_000156855.2_protein_output.tsv
87.8151 neuA_final_mafft_auto_GCF_000160335.2_protein_output.tsv
20.4348 neuA_final_mafft_auto_GCF_000163895.2_protein_output.tsv
75.9843 neuA_final_mafft_auto_GCF_000164015.3_protein_output.tsv
99.1071 neuA_final_mafft_auto_GCF_000165575.1_protein_output.tsv
94.7154 neuA_final_mafft_auto_GCF_000166935.1_protein_output.tsv
78.8 neuA_final_mafft_auto_GCF_000168775.2_protein_output.tsv
72.4409 neuA_final_mafft_auto_GCF_000173475.1_protein_output.tsv
72.4409 neuA_final_mafft_auto_GCF_000174055.1_protein_output.tsv
97.3913 neuA_final_mafft_auto_GCF_000175215.2_protein_output.tsv
72.4409 neuA_final_mafft_auto_GCF_000175515.1_protein_output.tsv
65.251 neuA_final_mafft_auto_GCF_000175575.2_protein_output.tsv
99.1968 neuA_final_mafft_auto_GCF_000175935.2_protein_output.tsv
48.289 neuA_final_mafft_auto_GCF_000176855.2_protein_output.tsv
99.5833 neuA_final_mafft_auto_GCF_000178975.2_protein_output.tsv
61.2903 neuA_final_mafft_auto_GCF_000183345.1_protein_output.tsv
43.9252 neuA_final_mafft_auto_GCF_000183645.1_protein_output.tsv
75 neuA_final_mafft_auto_GCF_000184065.1_protein_output.tsv
61.2903 neuA_final_mafft_auto_GCF_000184185.1_protein_output.tsv
17.037 neuA_final_mafft_auto_GCF_000184705.1_protein_output.tsv
53.6965 neuA_final_mafft_auto_GCF_000184745.1_protein_output.tsv
96.9432 neuA_final_mafft_auto_GCF_000185205.1_protein_output.tsv
96.9432 neuA_final_mafft_auto_GCF_000185245.1_protein_output.tsv
7.04846 neuA_final_mafft_auto_GCF_000185885.1_protein_output.tsv
55.0943 neuA_final_mafft_auto_GCF_000185985.2_protein_output.tsv
54.8117 neuA_final_mafft_auto_GCF_000186245.1_protein_output.tsv
98.7603 neuA_final_mafft_auto_GCF_000186265.1_protein_output.tsv
94.5098 neuA_final_mafft_auto_GCF_000186345.1_protein_output.tsv
98.8095 neuA_final_mafft_auto_GCF_000187705.1_protein_output.tsv
60.8871 neuA_final_mafft_auto_GCF_000188955.2_protein_output.tsv
65.2742 neuA_final_mafft_auto_GCF_000190575.1_protein_output.tsv
94.958 neuA_final_mafft_auto_GCF_000190635.1_protein_output.tsv
78.0488 neuA_final_mafft_auto_GCF_000190735.1_protein_output.tsv
99.1803 neuA_final_mafft_auto_GCF_000191565.1_protein_output.tsv
75.2988 neuA_final_mafft_auto_GCF_000192885.1_protein_output.tsv
83.209 neuA_final_mafft_auto_GCF_000193205.1_protein_output.tsv
35.7298 neuA_final_mafft_auto_GCF_000193355.1_protein_output.tsv
98.7805 neuA_final_mafft_auto_GCF_000193395.1_protein_output.tsv
77.5591 neuA_final_mafft_auto_GCF_000193615.2_protein_output.tsv
55.9055 neuA_final_mafft_auto_GCF_000194805.1_protein_output.tsv
98.2379 neuA_final_mafft_auto_GCF_000195085.1_protein_output.tsv
55.1181 neuA_final_mafft_auto_GCF_000195675.1_protein_output.tsv
89.4068 neuA_final_mafft_auto_GCF_000196035.1_protein_output.tsv
95.8159 neuA_final_mafft_auto_GCF_000196095.1_protein_output.tsv
96.0177 neuA_final_mafft_auto_GCF_000196135.1_protein_output.tsv
76.3052 neuA_final_mafft_auto_GCF_000196475.1_protein_output.tsv
35.5236 neuA_final_mafft_auto_GCF_000196535.1_protein_output.tsv
25.2033 neuA_final_mafft_auto_GCF_000196735.1_protein_output.tsv
99.1071 neuA_final_mafft_auto_GCF_000197875.1_protein_output.tsv
55.9611 neuA_final_mafft_auto_GCF_000199675.1_protein_output.tsv
52.6316 neuA_final_mafft_auto_GCF_000202835.1_protein_output.tsv
12.0172 neuA_final_mafft_auto_GCF_000203855.3_protein_output.tsv
96.6387 neuA_final_mafft_auto_GCF_000203935.1_protein_output.tsv
25.2033 neuA_final_mafft_auto_GCF_000204275.1_protein_output.tsv
61.2903 neuA_final_mafft_auto_GCF_000210475.1_protein_output.tsv
89.4068 neuA_final_mafft_auto_GCF_000210815.2_protein_output.tsv
12.3404 neuA_final_mafft_auto_GCF_000210935.1_protein_output.tsv
12.3404 neuA_final_mafft_auto_GCF_000210955.1_protein_output.tsv
12.3404 neuA_final_mafft_auto_GCF_000211055.1_protein_output.tsv
61.2903 neuA_final_mafft_auto_GCF_000212715.2_protein_output.tsv
44.7154 neuA_final_mafft_auto_GCF_000212735.1_protein_output.tsv
61.4458 neuA_final_mafft_auto_GCF_000214195.1_protein_output.tsv
61.4458 neuA_final_mafft_auto_GCF_000214235.1_protein_output.tsv
61.4458 neuA_final_mafft_auto_GCF_000214805.1_protein_output.tsv
10.8168 neuA_final_mafft_auto_GCF_000214845.1_protein_output.tsv
73.1405 neuA_final_mafft_auto_GCF_000215065.1_protein_output.tsv
98.4064 neuA_final_mafft_auto_GCF_000215105.1_protein_output.tsv
97.9592 neuA_final_mafft_auto_GCF_000215975.1_protein_output.tsv
4.2007 neuA_final_mafft_auto_GCF_000217655.1_protein_output.tsv
98.8 neuA_final_mafft_auto_GCF_000217675.1_protein_output.tsv
40.8015 neuA_final_mafft_auto_GCF_000217795.1_protein_output.tsv
47.5836 neuA_final_mafft_auto_GCF_000219215.1_protein_output.tsv
88.1356 neuA_final_mafft_auto_GCF_000219785.1_protein_output.tsv
10.6762 neuA_final_mafft_auto_GCF_000220135.1_protein_output.tsv
12.3404 neuA_final_mafft_auto_GCF_000221985.1_protein_output.tsv
90.2041 neuA_final_mafft_auto_GCF_000224745.1_protein_output.tsv
75.9843 neuA_final_mafft_auto_GCF_000226155.1_protein_output.tsv
95.2 neuA_final_mafft_auto_GCF_000226295.1_protein_output.tsv
98.7179 neuA_final_mafft_auto_GCF_000227665.2_protein_output.tsv
89.3443 neuA_final_mafft_auto_GCF_000227705.2_protein_output.tsv
46.875 neuA_final_mafft_auto_GCF_000227745.2_protein_output.tsv
35.0562 neuA_final_mafft_auto_GCF_000230655.2_protein_output.tsv
74.2972 neuA_final_mafft_auto_GCF_000230975.2_protein_output.tsv
76.8595 neuA_final_mafft_auto_GCF_000230995.2_protein_output.tsv
21.5517 neuA_final_mafft_auto_GCF_000231385.2_protein_output.tsv
56.5854 neuA_final_mafft_auto_GCF_000231865.1_protein_output.tsv
97.5709 neuA_final_mafft_auto_GCF_000233775.1_protein_output.tsv
95.8175 neuA_final_mafft_auto_GCF_000236215.2_protein_output.tsv
97.8448 neuA_final_mafft_auto_GCF_000236665.1_protein_output.tsv
87.8151 neuA_final_mafft_auto_GCF_000237125.2_protein_output.tsv
57.7586 neuA_final_mafft_auto_GCF_000237325.1_protein_output.tsv
10.5442 neuA_final_mafft_auto_GCF_000237995.1_protein_output.tsv
6.01852 neuA_final_mafft_auto_GCF_000240055.1_protein_output.tsv
99.1266 neuA_final_mafft_auto_GCF_000242635.2_protein_output.tsv
20.5742 neuA_final_mafft_auto_GCF_000242895.2_protein_output.tsv
98.7013 neuA_final_mafft_auto_GCF_000242915.1_protein_output.tsv
87.8151 neuA_final_mafft_auto_GCF_000245495.1_protein_output.tsv
78.8 neuA_final_mafft_auto_GCF_000248435.2_protein_output.tsv
60.8871 neuA_final_mafft_auto_GCF_000252875.1_protein_output.tsv
41.4105 neuA_final_mafft_auto_GCF_000253195.1_protein_output.tsv
77.4704 neuA_final_mafft_auto_GCF_000253215.1_protein_output.tsv
97.9839 neuA_final_mafft_auto_GCF_000253275.1_protein_output.tsv
88.3117 neuA_final_mafft_auto_GCF_000255135.1_protein_output.tsv
55.2419 neuA_final_mafft_auto_GCF_000255295.1_protein_output.tsv
96.9432 neuA_final_mafft_auto_GCF_000255955.1_protein_output.tsv
35.7298 neuA_final_mafft_auto_GCF_000258885.1_protein_output.tsv
99.0783 neuA_final_mafft_auto_GCF_000259255.1_protein_output.tsv
99.0741 neuA_final_mafft_auto_GCF_000259275.1_protein_output.tsv
90 neuA_final_mafft_auto_GCF_000259365.1_protein_output.tsv
99.1031 neuA_final_mafft_auto_GCF_000259545.1_protein_output.tsv
43.3071 neuA_final_mafft_auto_GCF_000260985.4_protein_output.tsv
94.1423 neuA_final_mafft_auto_GCF_000262205.1_protein_output.tsv
52.8517 neuA_final_mafft_auto_GCF_000262695.1_protein_output.tsv
92.5 neuA_final_mafft_auto_GCF_000263195.1_protein_output.tsv
92.6531 neuA_final_mafft_auto_GCF_000265295.1_protein_output.tsv
97.2222 neuA_final_mafft_auto_GCF_000265425.1_protein_output.tsv
61.2903 neuA_final_mafft_auto_GCF_000269645.1_protein_output.tsv
72.4409 neuA_final_mafft_auto_GCF_000270405.1_protein_output.tsv
72.4409 neuA_final_mafft_auto_GCF_000270425.1_protein_output.tsv
12.8755 neuA_final_mafft_auto_GCF_000271405.2_protein_output.tsv
60.8871 neuA_final_mafft_auto_GCF_000271905.2_protein_output.tsv
75.9843 neuA_final_mafft_auto_GCF_000271965.2_protein_output.tsv
60.8871 neuA_final_mafft_auto_GCF_000272535.2_protein_output.tsv
60.8871 neuA_final_mafft_auto_GCF_000272735.4_protein_output.tsv
51.3208 neuA_final_mafft_auto_GCF_000273405.1_protein_output.tsv
12.3404 neuA_final_mafft_auto_GCF_000273445.1_protein_output.tsv
95.6332 neuA_final_mafft_auto_GCF_000276825.1_protein_output.tsv
95.935 neuA_final_mafft_auto_GCF_000277185.1_protein_output.tsv
95.935 neuA_final_mafft_auto_GCF_000277205.1_protein_output.tsv
95.935 neuA_final_mafft_auto_GCF_000277265.1_protein_output.tsv
99.0783 neuA_final_mafft_auto_GCF_000277365.1_protein_output.tsv
86.2222 neuA_final_mafft_auto_GCF_000277775.2_protein_output.tsv
57.606 neuA_final_mafft_auto_GCF_000280865.2_protein_output.tsv
75.9843 neuA_final_mafft_auto_GCF_000281215.1_protein_output.tsv
96.1702 neuA_final_mafft_auto_GCF_000282175.2_protein_output.tsv
93.0612 neuA_final_mafft_auto_GCF_000283655.1_protein_output.tsv
13.7457 neuA_final_mafft_auto_GCF_000283755.1_protein_output.tsv
18.2131 neuA_final_mafft_auto_GCF_000284035.1_protein_output.tsv
95.122 neuA_final_mafft_auto_GCF_000284175.1_protein_output.tsv
96.4444 neuA_final_mafft_auto_GCF_000284455.1_protein_output.tsv
79.6552 neuA_final_mafft_auto_GCF_000284635.1_protein_output.tsv
96.9582 neuA_final_mafft_auto_GCF_000294635.1_protein_output.tsv
99.1803 neuA_final_mafft_auto_GCF_000295655.1_protein_output.tsv
72.4409 neuA_final_mafft_auto_GCF_000298435.2_protein_output.tsv
72.4409 neuA_final_mafft_auto_GCF_000298475.2_protein_output.tsv
72.8346 neuA_final_mafft_auto_GCF_000298495.2_protein_output.tsv
12.3404 neuA_final_mafft_auto_GCF_000299015.1_protein_output.tsv
95.4167 neuA_final_mafft_auto_GCF_000299555.2_protein_output.tsv
49.6063 neuA_final_mafft_auto_GCF_000300005.1_protein_output.tsv
51.2915 neuA_final_mafft_auto_GCF_000300435.2_protein_output.tsv
97.2727 neuA_final_mafft_auto_GCF_000302555.5_protein_output.tsv
50.9881 neuA_final_mafft_auto_GCF_000302575.1_protein_output.tsv
97.8448 neuA_final_mafft_auto_GCF_000306845.1_protein_output.tsv
89.4515 neuA_final_mafft_auto_GCF_000307025.1_protein_output.tsv
78.8 neuA_final_mafft_auto_GCF_000313385.1_protein_output.tsv
98.7124 neuA_final_mafft_auto_GCF_000316605.1_protein_output.tsv
12.1212 neuA_final_mafft_auto_GCF_000317045.1_protein_output.tsv
93.7984 neuA_final_mafft_auto_GCF_000317125.1_protein_output.tsv
46.4135 neuA_final_mafft_auto_GCF_000317305.3_protein_output.tsv
91.1504 neuA_final_mafft_auto_GCF_000317495.1_protein_output.tsv
12.8889 neuA_final_mafft_auto_GCF_000317695.1_protein_output.tsv
72.4409 neuA_final_mafft_auto_GCF_000318565.1_protein_output.tsv
72.4409 neuA_final_mafft_auto_GCF_000318865.1_protein_output.tsv
90 neuA_final_mafft_auto_GCF_000321395.1_protein_output.tsv
48.6381 neuA_final_mafft_auto_GCF_000321415.2_protein_output.tsv
47.2656 neuA_final_mafft_auto_GCF_000327045.1_protein_output.tsv
97.1888 neuA_final_mafft_auto_GCF_000336425.1_protein_output.tsv
96.1039 neuA_final_mafft_auto_GCF_000338715.2_protein_output.tsv
35.7298 neuA_final_mafft_auto_GCF_000338755.1_protein_output.tsv
99.5413 neuA_final_mafft_auto_GCF_000340885.1_protein_output.tsv
21.1454 neuA_final_mafft_auto_GCF_000341655.1_protein_output.tsv
21.1454 neuA_final_mafft_auto_GCF_000341695.1_protein_output.tsv
89.5833 neuA_final_mafft_auto_GCF_000344745.1_protein_output.tsv
96.5665 neuA_final_mafft_auto_GCF_000347635.1_protein_output.tsv
96.9163 neuA_final_mafft_auto_GCF_000348885.1_protein_output.tsv
60.6205 neuA_final_mafft_auto_GCF_000349785.2_protein_output.tsv
89.5833 neuA_final_mafft_auto_GCF_000349795.1_protein_output.tsv
96.1039 neuA_final_mafft_auto_GCF_000350205.1_protein_output.tsv
72.4409 neuA_final_mafft_auto_GCF_000364785.1_protein_output.tsv
71.9368 neuA_final_mafft_auto_GCF_000367725.2_protein_output.tsv
55.6675 neuA_final_mafft_auto_GCF_000376605.1_protein_output.tsv
60.6205 neuA_final_mafft_auto_GCF_000376645.1_protein_output.tsv
6.01852 neuA_final_mafft_auto_GCF_000376705.1_protein_output.tsv
98.8 neuA_final_mafft_auto_GCF_000382585.2_protein_output.tsv
56.7961 neuA_final_mafft_auto_GCF_000390245.1_protein_output.tsv
35.0562 neuA_final_mafft_auto_GCF_000390265.1_protein_output.tsv
49.0494 neuA_final_mafft_auto_GCF_000402035.1_protein_output.tsv
12.0172 neuA_final_mafft_auto_GCF_000412205.1_protein_output.tsv
95.1965 neuA_final_mafft_auto_GCF_000418535.1_protein_output.tsv
97.0213 neuA_final_mafft_auto_GCF_000419405.1_protein_output.tsv
55.9322 neuA_final_mafft_auto_GCF_000427035.1_protein_output.tsv
60.8871 neuA_final_mafft_auto_GCF_000430085.2_protein_output.tsv
99.6016 neuA_final_mafft_auto_GCF_000430425.1_protein_output.tsv
89.4068 neuA_final_mafft_auto_GCF_000438685.2_protein_output.tsv
96.9163 neuA_final_mafft_auto_GCF_000439295.2_protein_output.tsv
97.0085 neuA_final_mafft_auto_GCF_000439595.1_protein_output.tsv
72.4409 neuA_final_mafft_auto_GCF_000441585.1_protein_output.tsv
72.4409 neuA_final_mafft_auto_GCF_000441655.1_protein_output.tsv
72.4409 neuA_final_mafft_auto_GCF_000441795.1_protein_output.tsv
98.3471 neuA_final_mafft_auto_GCF_000442435.1_protein_output.tsv
58.9844 neuA_final_mafft_auto_GCF_000445015.1_protein_output.tsv
75.9843 neuA_final_mafft_auto_GCF_000452565.2_protein_output.tsv
46.8504 neuA_final_mafft_auto_GCF_000452745.2_protein_output.tsv
84.9593 neuA_final_mafft_auto_GCF_000455585.1_protein_output.tsv
54.0856 neuA_final_mafft_auto_GCF_000463015.1_protein_output.tsv
87.8151 neuA_final_mafft_auto_GCF_000463055.1_protein_output.tsv
57.2447 neuA_final_mafft_auto_GCF_000464955.2_protein_output.tsv
60.8871 neuA_final_mafft_auto_GCF_000473275.1_protein_output.tsv
81.2977 neuA_final_mafft_auto_GCF_000473995.1_protein_output.tsv
97.9339 neuA_final_mafft_auto_GCF_000477035.2_protein_output.tsv
12.3404 neuA_final_mafft_auto_GCF_000479315.1_protein_output.tsv
60.8871 neuA_final_mafft_auto_GCF_000483715.2_protein_output.tsv
56.4516 neuA_final_mafft_auto_GCF_000486445.2_protein_output.tsv
60.8871 neuA_final_mafft_auto_GCF_000486585.2_protein_output.tsv
60.8871 neuA_final_mafft_auto_GCF_000487775.1_protein_output.tsv
60.8871 neuA_final_mafft_auto_GCF_000493295.2_protein_output.tsv
23.5772 neuA_final_mafft_auto_GCF_000493375.1_protein_output.tsv
84.4262 neuA_final_mafft_auto_GCF_000494755.1_protein_output.tsv
92.5311 neuA_final_mafft_auto_GCF_000494915.1_protein_output.tsv
89.5833 neuA_final_mafft_auto_GCF_000497485.1_protein_output.tsv
12.8755 neuA_final_mafft_auto_GCF_000504125.1_protein_output.tsv
60.8871 neuA_final_mafft_auto_GCF_000505705.1_protein_output.tsv
75.9843 neuA_final_mafft_auto_GCF_000508765.1_protein_output.tsv
